name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Ryepko Olena,UKR,1,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv
Ruyga Tatiana,RUS,2,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv
Yurina Valentina,RUS,3,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv
Zakharova Olga,UKR,4,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv
Piratinskaya Mayya,RUS,5,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv
Bezhko Olga,UKR,6,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv
Ropek Edyta,POL,7,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv
Ostapenko Olena,UKR,8,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv
Sutkina Svetlana,RUS,9,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv
Hendrawati Agung Ethi,INA,10,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv
Knabl Sabine,AUT,11,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv
Perlova Nataliya,UKR,12,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv
Vathsala M. N.,IND,13,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv
Archana Bangalore Subbarao,IND,14,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv
Stenkovaya Anna,RUS,14,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Speed,Women,2003-07-09,/api/v1/events/315/result/6,2003-07-09_Chamonix_Speed_Women_no-round.csv
