name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Levet Sandrine,FRA,1,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Eiter Angela,AUT,2,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Ciavaldini Caroline,FRA,3,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Bacher Barbara,AUT,4,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Sarkany Muriel,BEL,5,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Knorr Damaris,GER,6,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Martin Delphine,FRA,7,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
schöpf Bettina,AUT,8,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Hnizdilova Sona,CZE,9,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Vidmar Katja,SLO,10,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Lavarda Jenny,ITA,11,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Franko Lucka,SLO,12,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Kysilkova Tereza,CZE,13,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Raffetseder Gerda,AUT,13,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Elez Eva,ESP,15,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Kosmac Ana,SLO,16,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Nilsson Ingela,SWE,17,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Cintalova Zuzana,SVK,18,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Vidmar Maja,SLO,19,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Rajfova Lucie,CZE,20,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Cintalova Katarina,SVK,21,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Knabl Sabine,AUT,21,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Ostapenko Olena,UKR,23,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Bacher Sabine,AUT,24,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Huang Bai-Le,TPE,25,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
Lipenska Helena,CZE,26,,UIAA Worldcup - Prague (CZE) 2003,321,2003,Prague,Lead,Women,2003-10-10,/api/v1/events/321/result/5,2003-10-10_Prague_Lead_Women_no-round.csv
