name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Peshekhonov Alexander,RUS,1,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Oleksy Tomasz,POL,2,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Soubbotine Iakov,RUS,3,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Rosyid Nurrahman,INA,4,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Sinitcyn Sergei,RUS,5,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Darmawahyu Dharma,INA,6,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Tan Leong Wai,MAS,7,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Pahati Jaime Amiel,PHI,8,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Chen Xiaojie,CHN,9,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Chen Ge,CHN,10,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Wang Janmin,CHN,11,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Sulaiman Sultoni,INA,12,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Muhd Hatta,SGP,13,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Hazlee Mohd,SGP,14,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Ma Hetai,CHN,15,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Lai Chi-Wai,HKG,16,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Sun Man-Wai,HKG,17,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Li Ying-Kit,HKG,18,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Jangar G.,MGL,19,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Och Tumur,MGL,20,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
Batsukh Batkhuu,MGL,21,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Men,2003-11-21,/api/v1/events/324/result/2,2003-11-21_Shenzen_Speed_Men_no-round.csv
