name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Julian  Puigblanque Ramón ,ESP,1,,UIAA Worldcup - Aprica (ITA) 2003,320,2003,Aprica,Lead,Men,2003-10-02,/api/v1/events/320/result/1,2003-10-02_Aprica_Lead_Men_no-round.csv
Chabot Alexandre,FRA,2,,UIAA Worldcup - Aprica (ITA) 2003,320,2003,Aprica,Lead,Men,2003-10-02,/api/v1/events/320/result/1,2003-10-02_Aprica_Lead_Men_no-round.csv
Auclair François,FRA,3,,UIAA Worldcup - Aprica (ITA) 2003,320,2003,Aprica,Lead,Men,2003-10-02,/api/v1/events/320/result/1,2003-10-02_Aprica_Lead_Men_no-round.csv
Fuselier Michaël,FRA,4,,UIAA Worldcup - Aprica (ITA) 2003,320,2003,Aprica,Lead,Men,2003-10-02,/api/v1/events/320/result/1,2003-10-02_Aprica_Lead_Men_no-round.csv
Kryvosheytsev Yevgen,UKR,5,,UIAA Worldcup - Aprica (ITA) 2003,320,2003,Aprica,Lead,Men,2003-10-02,/api/v1/events/320/result/1,2003-10-02_Aprica_Lead_Men_no-round.csv
Usobiaga Lakunza Patxi,ESP,6,,UIAA Worldcup - Aprica (ITA) 2003,320,2003,Aprica,Lead,Men,2003-10-02,/api/v1/events/320/result/1,2003-10-02_Aprica_Lead_Men_no-round.csv
Douloub Iouri,RUS,7,,UIAA Worldcup - Aprica (ITA) 2003,320,2003,Aprica,Lead,Men,2003-10-02,/api/v1/events/320/result/1,2003-10-02_Aprica_Lead_Men_no-round.csv
Pouvreau Gérome,FRA,8,,UIAA Worldcup - Aprica (ITA) 2003,320,2003,Aprica,Lead,Men,2003-10-02,/api/v1/events/320/result/1,2003-10-02_Aprica_Lead_Men_no-round.csv
Caude David,FRA,9,,UIAA Worldcup - Aprica (ITA) 2003,320,2003,Aprica,Lead,Men,2003-10-02,/api/v1/events/320/result/1,2003-10-02_Aprica_Lead_Men_no-round.csv
Marin Garcia Eduard,ESP,9,,UIAA Worldcup - Aprica (ITA) 2003,320,2003,Aprica,Lead,Men,2003-10-02,/api/v1/events/320/result/1,2003-10-02_Aprica_Lead_Men_no-round.csv
Ovchinnikov Evgeny,RUS,11,,UIAA Worldcup - Aprica (ITA) 2003,320,2003,Aprica,Lead,Men,2003-10-02,/api/v1/events/320/result/1,2003-10-02_Aprica_Lead_Men_no-round.csv
Crespi Flavio,ITA,12,,UIAA Worldcup - Aprica (ITA) 2003,320,2003,Aprica,Lead,Men,2003-10-02,/api/v1/events/320/result/1,2003-10-02_Aprica_Lead_Men_no-round.csv
