name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Piratinskaya Mayya,RUS,1,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv
Hendrawati Agung Ethi,INA,2,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv
Yuniar Yuyun,INA,3,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv
Yurina Valentina,RUS,4,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv
Zakharova Olga,UKR,5,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv
Neliwati Evi,INA,6,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv
Ryepko Olena,UKR,7,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv
Zhang Qing,CHN,8,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv
Stenkovaya Anna,RUS,9,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv
Cheng Lai-Sho,HKG,10,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv
Saulevich Olesya,RUS,11,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv
Podgorbounskikh Zosia,RUS,12,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv
Wei Sheng-Ju,CHN,13,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv
Zhu Xiujuan,CHN,14,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv
Nilsson Kristina,SWE,15,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv
LI Suet-Man,HKG,16,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv
Choi Shun-Yuk,HKG,17,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Speed,Women,2003-11-21,/api/v1/events/324/result/6,2003-11-21_Shenzen_Speed_Women_no-round.csv
