name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Sarkany Muriel,BEL,1,,UIAA Worldcup - Lecco (ITA) 2003 (difficulty),314,2003,Lecco,Lead,Women,2003-06-27,/api/v1/events/314/result/5,2003-06-27_Lecco_Lead_Women_no-round.csv
Cufar Martina,SLO,2,,UIAA Worldcup - Lecco (ITA) 2003 (difficulty),314,2003,Lecco,Lead,Women,2003-06-27,/api/v1/events/314/result/5,2003-06-27_Lecco_Lead_Women_no-round.csv
schöpf Bettina,AUT,3,,UIAA Worldcup - Lecco (ITA) 2003 (difficulty),314,2003,Lecco,Lead,Women,2003-06-27,/api/v1/events/314/result/5,2003-06-27_Lecco_Lead_Women_no-round.csv
Martin Delphine,FRA,4,,UIAA Worldcup - Lecco (ITA) 2003 (difficulty),314,2003,Lecco,Lead,Women,2003-06-27,/api/v1/events/314/result/5,2003-06-27_Lecco_Lead_Women_no-round.csv
Eyer Alexandra,SUI,5,,UIAA Worldcup - Lecco (ITA) 2003 (difficulty),314,2003,Lecco,Lead,Women,2003-06-27,/api/v1/events/314/result/5,2003-06-27_Lecco_Lead_Women_no-round.csv
Lavarda Jenny,ITA,6,,UIAA Worldcup - Lecco (ITA) 2003 (difficulty),314,2003,Lecco,Lead,Women,2003-06-27,/api/v1/events/314/result/5,2003-06-27_Lecco_Lead_Women_no-round.csv
Eiter Angela,AUT,7,,UIAA Worldcup - Lecco (ITA) 2003 (difficulty),314,2003,Lecco,Lead,Women,2003-06-27,/api/v1/events/314/result/5,2003-06-27_Lecco_Lead_Women_no-round.csv
Kysilkova Tereza,CZE,8,,UIAA Worldcup - Lecco (ITA) 2003 (difficulty),314,2003,Lecco,Lead,Women,2003-06-27,/api/v1/events/314/result/5,2003-06-27_Lecco_Lead_Women_no-round.csv
Sansoz Liv,FRA,9,,UIAA Worldcup - Lecco (ITA) 2003 (difficulty),314,2003,Lecco,Lead,Women,2003-06-27,/api/v1/events/314/result/5,2003-06-27_Lecco_Lead_Women_no-round.csv
Harrington Emily,USA,10,,UIAA Worldcup - Lecco (ITA) 2003 (difficulty),314,2003,Lecco,Lead,Women,2003-06-27,/api/v1/events/314/result/5,2003-06-27_Lecco_Lead_Women_no-round.csv
Minoret Chloé,FRA,11,,UIAA Worldcup - Lecco (ITA) 2003 (difficulty),314,2003,Lecco,Lead,Women,2003-06-27,/api/v1/events/314/result/5,2003-06-27_Lecco_Lead_Women_no-round.csv
Bacher Barbara,AUT,12,,UIAA Worldcup - Lecco (ITA) 2003 (difficulty),314,2003,Lecco,Lead,Women,2003-06-27,/api/v1/events/314/result/5,2003-06-27_Lecco_Lead_Women_no-round.csv
