name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Fuselier Michaël,FRA,18,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Manzanedo César Ciudad,ESP,18,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Gnerro Alberto,ITA,21,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Sordo Christian,ITA,21,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Brenna Cristian,ITA,23,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Crespi Flavio,ITA,23,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Desgranges Romain,FRA,23,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Mrázek Tomás,CZE,26,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Kovalevskj Alexandre,RUS,27,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Lagni Bernardino,ITA,27,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Favresse Nicolas,BEL,29,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Bosma Peter,SWE,30,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Bindhammer Andreas,GER,31,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Bindhammer Christian,GER,31,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Marin Garcia Eduard,ESP,31,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Vinokur Vadim,USA,31,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Lella Donato,ITA,35,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Dolezaj Peter,SVK,36,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Sova Matej,SLO,36,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Reis Jürgen,AUT,38,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Garbov Kalin,BUL,39,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Solansky Petr,CZE,39,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Achermann Thomas,SUI,41,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Ito Hidekazu,JPN,41,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Koran Pavel,CZE,41,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Baxter Adrian,GBR,44,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Giupponi Luca,ITA,45,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Moosburger Emanuel,AUT,45,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Borowka Andre,GER,47,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Tollinger Christian,AUT,47,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Becan Klemen,SLO,49,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Heinrich Robert,GER,49,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Repcik Juraj,SVK,49,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Svub Ondrej,SVK,49,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Zazvonil Luka,SLO,49,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Silva Frederico,POR,54,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Abreu José,POR,55,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Amann Mark,AUT,56,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
Neres André,POR,57,,UIAA Worldcup - Imst (AUT) 2003,307,2003,Imst,Lead,Men,2003-05-22,/api/v1/events/307/result/1,2003-05-22_Imst_Lead_Men_no-round.csv
