name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Sarkany Muriel,BEL,1,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Eiter Angela,AUT,2,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Levet Sandrine,FRA,3,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Knorr Damaris,GER,4,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Bacher Barbara,AUT,5,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Eyer Alexandra,SUI,6,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Minoret Chloé,FRA,7,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Go Mi-Sun,KOR,8,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Raffetseder Gerda,AUT,9,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Nilsson Ingela,SWE,10,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Lavarda Jenny,ITA,11,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Ciavaldini Caroline,FRA,12,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Kysilkova Tereza,CZE,13,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Huang Li-Ping,CHN,14,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Liu Hiu Ying,HKG,15,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Podgorbounskikh Zosia,RUS,16,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Zeilemaker Monica,NED,17,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Saulevich Olesya,RUS,18,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Hnizdilova Sona,CZE,19,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Flores Elaina Kristine Ap,PHI,20,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Yuniar Yuyun,INA,21,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Zhang Qing,CHN,22,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
Hendrawati Agung Ethi,INA,23,,UIAA Worldcup - Shenzen (CHN) 2003,324,2003,Shenzen,Lead,Women,2003-11-21,/api/v1/events/324/result/5,2003-11-21_Shenzen_Lead_Women_no-round.csv
