name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Legrand François,FRA,1,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
Petit Arnaud,FRA,2,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
Chevieux Elie,SUI,3,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
Coffy François,FRA,4,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
Lombard François,FRA,5,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
Tribout Jean-Baptiste,FRA,6,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
Coroller Frédéric,FRA,7,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
Ovchinnikov Evgeny,RUS,8,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
Havlik Marek,CZE,9,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
Fürst Stefan,AUT,10,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
Petit François,FRA,10,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
Samoiline Pavel,RUS,10,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
Horning Peter,NED,13,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
Kazbekov Serik,UKR,13,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
Gisler Pascal,SUI,15,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
Brenna Cristian,ITA,16,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
Hirayama Yuji,JPN,16,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
Kryvosheytsev Yevgen,UKR,16,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
Rakhmetov Salavat,RUS,16,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
Vedenmeer Andrey,UKR,20,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Men,1995-05-05,/api/v1/events/145/result/1,1995-05-05_Genève_Lead_Men_no-round.csv
