name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Erbesfield Robyn,USA,1,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
Guyon Laurence,FRA,2,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
Sansoz Liv,FRA,3,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
Sarkany Muriel,BEL,4,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
Guillet Marie,FRA,5,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
Uhden Marietta,GER,6,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
Ovtchinnikova Elena,USA,7,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
Richer Natalie,FRA,8,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
Striecks Angela,GER,9,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
Chereshneva Venera,RUS,10,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
Iovane Luisa,ITA,11,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
Stranska Barbara,CZE,11,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
Valsecchi Raffaella,ITA,11,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
Cufar Martina,SLO,14,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
Inozemtseva Yulia,RUS,14,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
Bodet Stéphanie,FRA,16,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
Axon Mia,USA,17,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
Choumilova Elena,RUS,18,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
Go Mi-Sun,KOR,19,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
Avezou Cecile,FRA,20,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Lead,Women,1995-05-05,/api/v1/events/145/result/5,1995-05-05_Genève_Lead_Women_no-round.csv
