name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Legrand François,FRA,1,,UIAA Worldcup - Aix-les-Bains 1995,147,1995,Aix-les-Bains,Lead,Men,1995-12-07,/api/v1/events/147/result/1,1995-12-07_Aix-les-Bains_Lead_Men_no-round.csv
Petit Arnaud,FRA,2,,UIAA Worldcup - Aix-les-Bains 1995,147,1995,Aix-les-Bains,Lead,Men,1995-12-07,/api/v1/events/147/result/1,1995-12-07_Aix-les-Bains_Lead_Men_no-round.csv
Lombard François,FRA,3,,UIAA Worldcup - Aix-les-Bains 1995,147,1995,Aix-les-Bains,Lead,Men,1995-12-07,/api/v1/events/147/result/1,1995-12-07_Aix-les-Bains_Lead_Men_no-round.csv
Chevieux Elie,SUI,4,,UIAA Worldcup - Aix-les-Bains 1995,147,1995,Aix-les-Bains,Lead,Men,1995-12-07,/api/v1/events/147/result/1,1995-12-07_Aix-les-Bains_Lead_Men_no-round.csv
Petit François,FRA,5,,UIAA Worldcup - Aix-les-Bains 1995,147,1995,Aix-les-Bains,Lead,Men,1995-12-07,/api/v1/events/147/result/1,1995-12-07_Aix-les-Bains_Lead_Men_no-round.csv
Hirayama Yuji,JPN,6,,UIAA Worldcup - Aix-les-Bains 1995,147,1995,Aix-les-Bains,Lead,Men,1995-12-07,/api/v1/events/147/result/1,1995-12-07_Aix-les-Bains_Lead_Men_no-round.csv
Coffy François,FRA,7,,UIAA Worldcup - Aix-les-Bains 1995,147,1995,Aix-les-Bains,Lead,Men,1995-12-07,/api/v1/events/147/result/1,1995-12-07_Aix-les-Bains_Lead_Men_no-round.csv
Tribout Jean-Baptiste,FRA,8,,UIAA Worldcup - Aix-les-Bains 1995,147,1995,Aix-les-Bains,Lead,Men,1995-12-07,/api/v1/events/147/result/1,1995-12-07_Aix-les-Bains_Lead_Men_no-round.csv
Caude David,FRA,9,,UIAA Worldcup - Aix-les-Bains 1995,147,1995,Aix-les-Bains,Lead,Men,1995-12-07,/api/v1/events/147/result/1,1995-12-07_Aix-les-Bains_Lead_Men_no-round.csv
Core Christian,ITA,10,,UIAA Worldcup - Aix-les-Bains 1995,147,1995,Aix-les-Bains,Lead,Men,1995-12-07,/api/v1/events/147/result/1,1995-12-07_Aix-les-Bains_Lead_Men_no-round.csv
Rakhmetov Salavat,RUS,10,,UIAA Worldcup - Aix-les-Bains 1995,147,1995,Aix-les-Bains,Lead,Men,1995-12-07,/api/v1/events/147/result/1,1995-12-07_Aix-les-Bains_Lead_Men_no-round.csv
Scassa Severino,ITA,10,,UIAA Worldcup - Aix-les-Bains 1995,147,1995,Aix-les-Bains,Lead,Men,1995-12-07,/api/v1/events/147/result/1,1995-12-07_Aix-les-Bains_Lead_Men_no-round.csv
Bindhammer Andreas,GER,13,,UIAA Worldcup - Aix-les-Bains 1995,147,1995,Aix-les-Bains,Lead,Men,1995-12-07,/api/v1/events/147/result/1,1995-12-07_Aix-les-Bains_Lead_Men_no-round.csv
Vickers Ian,GBR,13,,UIAA Worldcup - Aix-les-Bains 1995,147,1995,Aix-les-Bains,Lead,Men,1995-12-07,/api/v1/events/147/result/1,1995-12-07_Aix-les-Bains_Lead_Men_no-round.csv
DU LAC Daniel,FRA,15,,UIAA Worldcup - Aix-les-Bains 1995,147,1995,Aix-les-Bains,Lead,Men,1995-12-07,/api/v1/events/147/result/1,1995-12-07_Aix-les-Bains_Lead_Men_no-round.csv
Giupponi Luca,ITA,15,,UIAA Worldcup - Aix-les-Bains 1995,147,1995,Aix-les-Bains,Lead,Men,1995-12-07,/api/v1/events/147/result/1,1995-12-07_Aix-les-Bains_Lead_Men_no-round.csv
Gnerro Alberto,ITA,15,,UIAA Worldcup - Aix-les-Bains 1995,147,1995,Aix-les-Bains,Lead,Men,1995-12-07,/api/v1/events/147/result/1,1995-12-07_Aix-les-Bains_Lead_Men_no-round.csv
