name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Richer Natalie,FRA,1,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv
Avezou Cecile,FRA,2,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv
Piszczek Renata,POL,3,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv
Ruyga Tatiana,RUS,4,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv
Arran Anne,GBR,5,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv
Butler Felicity,GBR,5,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv
Lukancic Metka,SLO,5,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv
Zaytseva Irina,RUS,5,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv
Cufar Martina,SLO,9,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv
Cioroianu Elena,ROU,10,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv
Perlova Nataliya,UKR,11,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Women,1995-05-05,/api/v1/events/145/result/6,1995-05-05_Genève_Speed_Women_no-round.csv
