name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Petit François,FRA,1,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Men,1995-04-06,/api/v1/events/143/result/1,1995-04-06_Frankfurt_Lead_Men_no-round.csv
Legrand François,FRA,2,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Men,1995-04-06,/api/v1/events/143/result/1,1995-04-06_Frankfurt_Lead_Men_no-round.csv
Petit Arnaud,FRA,3,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Men,1995-04-06,/api/v1/events/143/result/1,1995-04-06_Frankfurt_Lead_Men_no-round.csv
Tribout Jean-Baptiste,FRA,4,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Men,1995-04-06,/api/v1/events/143/result/1,1995-04-06_Frankfurt_Lead_Men_no-round.csv
Lombard François,FRA,5,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Men,1995-04-06,/api/v1/events/143/result/1,1995-04-06_Frankfurt_Lead_Men_no-round.csv
Brenna Cristian,ITA,6,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Men,1995-04-06,/api/v1/events/143/result/1,1995-04-06_Frankfurt_Lead_Men_no-round.csv
Chevieux Elie,SUI,7,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Men,1995-04-06,/api/v1/events/143/result/1,1995-04-06_Frankfurt_Lead_Men_no-round.csv
Hirayama Yuji,JPN,8,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Men,1995-04-06,/api/v1/events/143/result/1,1995-04-06_Frankfurt_Lead_Men_no-round.csv
Mussatto Phillipe,FRA,9,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Men,1995-04-06,/api/v1/events/143/result/1,1995-04-06_Frankfurt_Lead_Men_no-round.csv
Zardini Luca,ITA,10,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Men,1995-04-06,/api/v1/events/143/result/1,1995-04-06_Frankfurt_Lead_Men_no-round.csv
Coffy François,FRA,11,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Men,1995-04-06,/api/v1/events/143/result/1,1995-04-06_Frankfurt_Lead_Men_no-round.csv
Kazbekov Serik,UKR,12,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Men,1995-04-06,/api/v1/events/143/result/1,1995-04-06_Frankfurt_Lead_Men_no-round.csv
Pons Pedro,ESP,13,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Men,1995-04-06,/api/v1/events/143/result/1,1995-04-06_Frankfurt_Lead_Men_no-round.csv
Arocena Patxi,ESP,14,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Men,1995-04-06,/api/v1/events/143/result/1,1995-04-06_Frankfurt_Lead_Men_no-round.csv
