name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Guyon Laurence,FRA,1,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Women,1995-04-06,/api/v1/events/143/result/5,1995-04-06_Frankfurt_Lead_Women_no-round.csv
Sarkany Muriel,BEL,2,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Women,1995-04-06,/api/v1/events/143/result/5,1995-04-06_Frankfurt_Lead_Women_no-round.csv
Erbesfield Robyn,USA,3,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Women,1995-04-06,/api/v1/events/143/result/5,1995-04-06_Frankfurt_Lead_Women_no-round.csv
Guillet Marie,FRA,4,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Women,1995-04-06,/api/v1/events/143/result/5,1995-04-06_Frankfurt_Lead_Women_no-round.csv
Ovtchinnikova Elena,USA,5,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Women,1995-04-06,/api/v1/events/143/result/5,1995-04-06_Frankfurt_Lead_Women_no-round.csv
Richer Natalie,FRA,6,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Women,1995-04-06,/api/v1/events/143/result/5,1995-04-06_Frankfurt_Lead_Women_no-round.csv
Valsecchi Raffaella,ITA,7,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Women,1995-04-06,/api/v1/events/143/result/5,1995-04-06_Frankfurt_Lead_Women_no-round.csv
Cufar Martina,SLO,8,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Women,1995-04-06,/api/v1/events/143/result/5,1995-04-06_Frankfurt_Lead_Women_no-round.csv
Iovane Luisa,ITA,8,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Women,1995-04-06,/api/v1/events/143/result/5,1995-04-06_Frankfurt_Lead_Women_no-round.csv
Sansoz Liv,FRA,8,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Women,1995-04-06,/api/v1/events/143/result/5,1995-04-06_Frankfurt_Lead_Women_no-round.csv
Striecks Angela,GER,8,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Women,1995-04-06,/api/v1/events/143/result/5,1995-04-06_Frankfurt_Lead_Women_no-round.csv
Choumilova Elena,RUS,12,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Women,1995-04-06,/api/v1/events/143/result/5,1995-04-06_Frankfurt_Lead_Women_no-round.csv
Chereshneva Venera,RUS,13,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Women,1995-04-06,/api/v1/events/143/result/5,1995-04-06_Frankfurt_Lead_Women_no-round.csv
Butler Felicity,GBR,14,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Women,1995-04-06,/api/v1/events/143/result/5,1995-04-06_Frankfurt_Lead_Women_no-round.csv
Ruyga Tatiana,RUS,15,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Women,1995-04-06,/api/v1/events/143/result/5,1995-04-06_Frankfurt_Lead_Women_no-round.csv
Uhden Marietta,GER,16,,UIAA Worldcup - Frankfurt 1995,143,1995,Frankfurt,Lead,Women,1995-04-06,/api/v1/events/143/result/5,1995-04-06_Frankfurt_Lead_Women_no-round.csv
