name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Erbesfield Robyn,USA,1,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv
Guyon Laurence,FRA,2,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv
Sansoz Liv,FRA,3,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv
Richer Natalie,FRA,4,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv
Cufar Martina,SLO,5,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv
Kavoussi Karin,AUT,6,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv
Choumilova Elena,RUS,7,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv
Guy Naomi,GBR,7,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv
Bodet Stéphanie,FRA,9,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv
Uhden Marietta,GER,9,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv
Hansen Gry,NOR,11,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv
Bereciartu Urruzola Josune,ESP,12,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv
Guillet Marie,FRA,13,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv
Sarkany Muriel,BEL,13,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv
Lukancic Metka,SLO,15,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv
Schlemmer Tamara,GER,15,,UIAA Worldcup - Birmingham 1995,146,1995,Birmingham,Lead,Women,1995-11-24,/api/v1/events/146/result/5,1995-11-24_Birmingham_Lead_Women_no-round.csv
