name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results
Kryvosheytsev Yevgen,UKR,19,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Arocena Patxi,ESP,20,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Mussatto Phillipe,FRA,20,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Pons Pedro,ESP,22,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Zardini Luca,ITA,23,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Carson Neil,GBR,24,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Ovchinnikov Evgeny,RUS,25,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Coroller Frédéric,FRA,26,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Caude David,FRA,27,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Bindhammer Andreas,GER,28,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Boulavko Oleg,RUS,28,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Tchertov Alexei,RUS,28,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Grom Aljosa,SLO,31,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Chemoulinkine Serguei,RUS,32,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
DU LAC Daniel,FRA,32,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Mejovsek Matej,SLO,32,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Wandeler Simon,SUI,35,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Koran Pavel,CZE,35,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Bindhammer Christian,GER,37,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Deulin Alexander,RUS,37,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Nourmamatov Serguei,RUS,37,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Samoiline Pavel,RUS,40,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Bucher Christoph,GER,41,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Gucek Vili,SLO,41,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Paukaev Alexandr,UKR,43,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Tcherechnev Oleg,RUS,43,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Bartocha Marcin,POL,45,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Lea Michael,GBR,45,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Oleksy Tomasz,POL,45,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Cubitt Christopher,GBR,48,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Vedenmeer Andrey,UKR,48,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Demin Pavel,RUS,50,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Fairfield Timmy,CAN,50,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Arran John,GBR,52,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Mate Robert,GER,52,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Cuthbertson Dave,GBR,54,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Wrobel Marcin,POL,55,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Zasadzki Sebastian,POL,55,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Berezovsky Vladimir,RUS,57,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Zvonnarev Evgeni,KAZ,57,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Jensterle Franci,SLO,59,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Nagy Janos,HUN,59,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Tracevski Viktor,UKR,59,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Gusak Igor,UKR,62,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
Chichkine Serguei,KAZ,63,,UIAA Worldcup - Moscow 1995,144,1995,Moscow,Lead,Men,1995-10-21,/api/v1/events/144/result/1
