name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Vedenmeer Andrey,UKR,1,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Benian Milan,CZE,2,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Netsvetaev-Dolgalev Vladimir,RUS,3,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Kryvosheytsev Yevgen,UKR,4,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Oleksy Tomasz,POL,5,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Schelker Johnny,SUI,5,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Carson Neil,GBR,7,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Videnovski Milen,BUL,7,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Dunev Nenco,BUL,9,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Gucek Vili,SLO,10,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Pons Pedro,ESP,11,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
You Damien,FRA,12,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Kmosko Peter,SVK,13,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Guillet Mathieu,FRA,14,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Grom Aljosa,SLO,15,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Schlesener Christian,GER,16,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Arocena Patxi,ESP,17,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Kozlov Alexei,RUS,18,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Piala Miroslav,SVK,19,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Koran Pavel,CZE,20,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Lea Michael,GBR,21,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
Reimers Martin,NOR,22,,UIAA Worldchampionchip - Genève 1995,145,1995,Genève,Speed,Men,1995-05-05,/api/v1/events/145/result/2,1995-05-05_Genève_Speed_Men_no-round.csv
