name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Petit Arnaud,FRA,1,,UIAA Worldcup - Graz 1996,154,1996,Graz,Lead,Men,1996-12-14,/api/v1/events/154/result/1,1996-12-14_Graz_Lead_Men_no-round.csv
Brenna Cristian,ITA,2,,UIAA Worldcup - Graz 1996,154,1996,Graz,Lead,Men,1996-12-14,/api/v1/events/154/result/1,1996-12-14_Graz_Lead_Men_no-round.csv
Petit François,FRA,3,,UIAA Worldcup - Graz 1996,154,1996,Graz,Lead,Men,1996-12-14,/api/v1/events/154/result/1,1996-12-14_Graz_Lead_Men_no-round.csv
Zardini Luca,ITA,4,,UIAA Worldcup - Graz 1996,154,1996,Graz,Lead,Men,1996-12-14,/api/v1/events/154/result/1,1996-12-14_Graz_Lead_Men_no-round.csv
Core Christian,ITA,5,,UIAA Worldcup - Graz 1996,154,1996,Graz,Lead,Men,1996-12-14,/api/v1/events/154/result/1,1996-12-14_Graz_Lead_Men_no-round.csv
Grom Aljosa,SLO,6,,UIAA Worldcup - Graz 1996,154,1996,Graz,Lead,Men,1996-12-14,/api/v1/events/154/result/1,1996-12-14_Graz_Lead_Men_no-round.csv
Bindhammer Christian,GER,7,,UIAA Worldcup - Graz 1996,154,1996,Graz,Lead,Men,1996-12-14,/api/v1/events/154/result/1,1996-12-14_Graz_Lead_Men_no-round.csv
Chevieux Elie,SUI,7,,UIAA Worldcup - Graz 1996,154,1996,Graz,Lead,Men,1996-12-14,/api/v1/events/154/result/1,1996-12-14_Graz_Lead_Men_no-round.csv
Lombard François,FRA,7,,UIAA Worldcup - Graz 1996,154,1996,Graz,Lead,Men,1996-12-14,/api/v1/events/154/result/1,1996-12-14_Graz_Lead_Men_no-round.csv
Tribout Jean-Baptiste,FRA,7,,UIAA Worldcup - Graz 1996,154,1996,Graz,Lead,Men,1996-12-14,/api/v1/events/154/result/1,1996-12-14_Graz_Lead_Men_no-round.csv
Legrand François,FRA,11,,UIAA Worldcup - Graz 1996,154,1996,Graz,Lead,Men,1996-12-14,/api/v1/events/154/result/1,1996-12-14_Graz_Lead_Men_no-round.csv
Sarkany Frederic,BEL,12,,UIAA Worldcup - Graz 1996,154,1996,Graz,Lead,Men,1996-12-14,/api/v1/events/154/result/1,1996-12-14_Graz_Lead_Men_no-round.csv
Laurence Ludovic,FRA,13,,UIAA Worldcup - Graz 1996,154,1996,Graz,Lead,Men,1996-12-14,/api/v1/events/154/result/1,1996-12-14_Graz_Lead_Men_no-round.csv
Giupponi Luca,ITA,14,,UIAA Worldcup - Graz 1996,154,1996,Graz,Lead,Men,1996-12-14,/api/v1/events/154/result/1,1996-12-14_Graz_Lead_Men_no-round.csv
Calibani Mauro,ITA,15,,UIAA Worldcup - Graz 1996,154,1996,Graz,Lead,Men,1996-12-14,/api/v1/events/154/result/1,1996-12-14_Graz_Lead_Men_no-round.csv
