name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Sansoz Liv,FRA,1,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Women,1996-09-18,/api/v1/events/152/result/5,1996-09-18_Ekaterinburg_Lead_Women_no-round.csv
Guyon Laurence,FRA,2,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Women,1996-09-18,/api/v1/events/152/result/5,1996-09-18_Ekaterinburg_Lead_Women_no-round.csv
Choumilova Elena,RUS,3,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Women,1996-09-18,/api/v1/events/152/result/5,1996-09-18_Ekaterinburg_Lead_Women_no-round.csv
Bodet Stéphanie,FRA,4,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Women,1996-09-18,/api/v1/events/152/result/5,1996-09-18_Ekaterinburg_Lead_Women_no-round.csv
Avezou Cecile,FRA,5,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Women,1996-09-18,/api/v1/events/152/result/5,1996-09-18_Ekaterinburg_Lead_Women_no-round.csv
Guillet Marie,FRA,6,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Women,1996-09-18,/api/v1/events/152/result/5,1996-09-18_Ekaterinburg_Lead_Women_no-round.csv
Uhden Marietta,GER,7,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Women,1996-09-18,/api/v1/events/152/result/5,1996-09-18_Ekaterinburg_Lead_Women_no-round.csv
Richer Natalie,FRA,8,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Women,1996-09-18,/api/v1/events/152/result/5,1996-09-18_Ekaterinburg_Lead_Women_no-round.csv
Podgorbounskikh Zosia,RUS,9,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Women,1996-09-18,/api/v1/events/152/result/5,1996-09-18_Ekaterinburg_Lead_Women_no-round.csv
Agapova Galina,RUS,10,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Women,1996-09-18,/api/v1/events/152/result/5,1996-09-18_Ekaterinburg_Lead_Women_no-round.csv
Cufar Martina,SLO,11,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Women,1996-09-18,/api/v1/events/152/result/5,1996-09-18_Ekaterinburg_Lead_Women_no-round.csv
Chereshneva Venera,RUS,12,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Women,1996-09-18,/api/v1/events/152/result/5,1996-09-18_Ekaterinburg_Lead_Women_no-round.csv
Ovtchinnikova Elena,USA,13,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Women,1996-09-18,/api/v1/events/152/result/5,1996-09-18_Ekaterinburg_Lead_Women_no-round.csv
Go Mi-Sun,KOR,14,,UIAA Worldcup - Ekaterinburg 1996,152,1996,Ekaterinburg,Lead,Women,1996-09-18,/api/v1/events/152/result/5,1996-09-18_Ekaterinburg_Lead_Women_no-round.csv
