name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Kruder Julija,SLO,13.0,2T4z 4 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,3,3,X,X,X,1,X,1,2023-08-01_Bern_Boulder_Women_Qualification.csv
Rekabi Elnaz,IRI,13.0,3T4z 6 4,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,2,1,3,1,X,1,1,1,2023-08-01_Bern_Boulder_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,15.0,2T5z 3 10,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,6,X,1,X,1,1,1,2,1,2023-08-01_Bern_Boulder_Women_Qualification.csv
Hönig Afra,GER,15.0,2T4z 4 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,3,3,X,1,X,2,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Buršíková Martina,SVK,15.0,2T4z 4 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,3,1,X,X,X,2,X,3,2023-08-01_Bern_Boulder_Women_Qualification.csv
Sterrer Franziska,AUT,15.0,2T4z 4 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,3,3,1,1,X,2,X,1,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Mackenzie Oceania,AUS,19.0,2T5z 4 12,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,6,X,1,X,2,1,1,3,2,2023-08-01_Bern_Boulder_Women_Qualification.csv
Thompson-Smith Molly,GBR,20.0,2T4z 3 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,1,X,2,2,2,1,1,2023-08-01_Bern_Boulder_Women_Qualification.csv
Rogora Laura,ITA,21.0,2T3z 4 5,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,1,X,X,1,1,3,3,2023-08-01_Bern_Boulder_Women_Qualification.csv
Dörffel Lucia,GER,21.0,2T4z 5 10,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,4,2,X,X,X,2,X,5,2023-08-01_Bern_Boulder_Women_Qualification.csv
Hily Manon,FRA,21.0,2T3z 4 5,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,1,3,3,1,1,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Nonaka Miho,JPN,24.0,2T4z 7 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,6,3,X,1,X,2,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Yip Alannah,CAN,25.0,2T4z 10 8,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,3,3,7,1,X,X,X,1,X,3,2023-08-01_Bern_Boulder_Women_Qualification.csv
KOBETS Anastasia,UKR,25.0,2T2z 3 2,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,X,X,X,2,1,1,1,2023-08-01_Bern_Boulder_Women_Qualification.csv
Gejo Stasa,SRB,27.0,1T5z 2 11,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,3,X,1,X,2,2,1,X,4,2023-08-01_Bern_Boulder_Women_Qualification.csv
Mcneice Erin,GBR,27.0,2T4z 11 15,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,10,9,X,X,X,2,X,3,2023-08-01_Bern_Boulder_Women_Qualification.csv
NAKAGAWA Ryu,JPN,29.0,1T4z 1 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,1,X,1,1,1,X,4,2023-08-01_Bern_Boulder_Women_Qualification.csv
Coscoy Cloe,USA,29.0,2T3z 4 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,3,3,X,X,X,X,X,2,2023-08-01_Bern_Boulder_Women_Qualification.csv
Fischer Madison,CAN,31.0,2T3z 6 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,2,1,4,3,X,X,X,2,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Krampl Mia,SLO,31.0,1T4z 2 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,1,X,2,2,1,X,3,2023-08-01_Bern_Boulder_Women_Qualification.csv
Aguado Valentina,ARG,33.0,1T4z 2 8,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,2,X,3,2,1,X,2,2023-08-01_Bern_Boulder_Women_Qualification.csv
Toothill Holly,GBR,33.0,2T3z 6 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,4,4,2,2,X,X,X,1,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Meul Hannah,GER,35.0,2T3z 7 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,6,4,X,X,X,2,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Tesio Giorgia,ITA,35.0,1T4z 2 9,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,1,X,5,2,1,X,2,2023-08-01_Bern_Boulder_Women_Qualification.csv
Hopfensitz Sandra,GER,35.0,1T4z 2 9,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,2,X,3,2,1,X,3,2023-08-01_Bern_Boulder_Women_Qualification.csv
Haave Sunniva Eik,NOR,38.0,2T3z 7 10,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,2,2,5,2,X,X,X,X,X,6,2023-08-01_Bern_Boulder_Women_Qualification.csv
Färber Johanna,AUT,39.0,1T4z 2 12,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,9,X,1,X,1,2,1,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Shiran Noa,ISR,39.0,2T3z 8 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,4,1,4,4,X,X,X,2,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Moroni Camilla,ITA,41.0,1T5z 1 19,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,X,10,X,1,X,1,X,6,2023-08-01_Bern_Boulder_Women_Qualification.csv
Martínez Almendros Iziar,ESP,41.0,1T4z 3 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,1,X,1,3,2,X,2,2023-08-01_Bern_Boulder_Women_Qualification.csv
Debevec Katja,SLO,43.0,1T5z 2 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,2,1,X,2,X,1,X,2,X,1,2023-08-01_Bern_Boulder_Women_Qualification.csv
Yokoyama Sofya,SUI,43.0,1T4z 3 8,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,1,X,2,3,1,X,4,2023-08-01_Bern_Boulder_Women_Qualification.csv
SEO Chaehyun,KOR,45.0,1T4z 1 8,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,X,X,X,1,X,3,X,3,2023-08-01_Bern_Boulder_Women_Qualification.csv
KIM Jain,KOR,45.0,1T4z 3 11,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,2,X,5,3,2,X,2,2023-08-01_Bern_Boulder_Women_Qualification.csv
Adamovska Eliska,CZE,47.0,1T3z 1 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,X,1,X,X,X,X,X,4,2023-08-01_Bern_Boulder_Women_Qualification.csv
Dreamer Maya,ISR,47.0,1T4z 4 10,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,4,X,4,X,1,4,1,2023-08-01_Bern_Boulder_Women_Qualification.csv
LUO ZHILU,CHN,49.0,1T3z 1 8,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,X,X,X,X,X,2,X,5,2023-08-01_Bern_Boulder_Women_Qualification.csv
Janicot Hélène,FRA,49.0,1T3z 1 3,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,1,X,X,1,1,X,1,2023-08-01_Bern_Boulder_Women_Qualification.csv
Lukan Vita,SLO,49.0,1T3z 1 8,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,X,5,X,X,X,2,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Kümin Andrea,SUI,49.0,1T3z 1 8,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,X,3,X,4,X,X,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
SEO Yejoo,KOR,49.0,1T3z 1 8,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,X,X,X,X,X,1,X,6,2023-08-01_Bern_Boulder_Women_Qualification.csv
KUME Nonoha,JPN,54.0,1T3z 1 4,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,1,X,2,1,1,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Smetanova Michaela,CZE,54.0,1T3z 1 4,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,1,X,X,1,1,X,2,2023-08-01_Bern_Boulder_Women_Qualification.csv
Roy Babette,CAN,54.0,1T3z 1 4,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,1,X,X,1,1,X,2,2023-08-01_Bern_Boulder_Women_Qualification.csv
Torres Illamola Aida,ESP,57.0,1T3z 1 5,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,2,X,X,1,1,X,2,2023-08-01_Bern_Boulder_Women_Qualification.csv
Fogu Miriam,ITA,57.0,1T3z 1 12,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,X,8,X,X,X,3,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Matsufuji Anon,JPN,59.0,1T3z 1 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,1,X,X,1,1,X,5,2023-08-01_Bern_Boulder_Women_Qualification.csv
Ackre Anne,NOR,59.0,1T3z 1 14,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,X,6,X,X,X,X,X,7,2023-08-01_Bern_Boulder_Women_Qualification.csv
Klem Lisa,NED,61.0,1T3z 2 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,2,2,X,3,X,X,X,1,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Bärtschi Natalie,SUI,61.0,1T3z 2 4,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,1,X,X,2,1,X,2,2023-08-01_Bern_Boulder_Women_Qualification.csv
Cullen Kylie,USA,63.0,1T3z 2 5,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,2,X,2,X,X,2,1,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
van der Meer Lynn,NED,63.0,1T2z 1 3,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,X,X,X,X,X,2,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Totkova Aleksandra,BUL,65.0,1T3z 4 10,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,4,X,X,4,3,X,3,2023-08-01_Bern_Boulder_Women_Qualification.csv
Storå Regine,NOR,65.0,1T2z 1 5,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,X,4,X,X,X,X,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Chapman Indiana,CAN,67.0,1T2z 2 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,2,1,X,X,X,X,X,X,X,6,2023-08-01_Bern_Boulder_Women_Qualification.csv
Nesterenko Daria,UKR,67.0,1T3z 5 4,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,1,X,X,5,1,X,2,2023-08-01_Bern_Boulder_Women_Qualification.csv
Medici Giulia,ITA,69.0,1T3z 6 5,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,2,X,2,6,1,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Agambayeva Margarita,KAZ,69.0,1T2z 3 5,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,3,1,X,X,X,X,X,4,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Caulier Chloe,BEL,71.0,1T2z 1 2,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,1,X,X,1,1,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Castillo Lianet,VEN,71.0,1T2z 3 11,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,3,1,X,10,X,X,X,X,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Taub Yael,ISR,73.0,1T2z 4 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,4,4,X,X,X,2,X,X,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Janosova Marketa,CZE,73.0,1T2z 3 2,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,1,X,X,3,1,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Loikas Laura,FIN,75.0,1T2z 4 14,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,4,4,X,10,X,X,X,X,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
KIM Chaeyeong,KOR,75.0,1T1z 2 1,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,X,X,X,2,1,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Salazar Puga Regina,MEX,77.0,1T1z 3 2,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,X,X,X,3,2,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Ghaffari Sarina,IRI,77.0,1T2z 5 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,5,3,X,X,X,X,X,X,X,3,2023-08-01_Bern_Boulder_Women_Qualification.csv
González Rámirez María Fernanda,MEX,79.0,0T3z 0 11,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,7,X,X,X,2,X,2,2023-08-01_Bern_Boulder_Women_Qualification.csv
Couture Jil,SUI,79.0,1T2z 5 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,5,5,X,2,X,X,X,X,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Contreras Alejandra,CHI,81.0,1T1z 1 1,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,1,1,X,X,X,X,X,X,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Silva Muykuay,CHI,81.0,0T2z 0 2,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,1,X,X,X,1,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Frangos Rebecca,CAN,83.0,0T2z 0 3,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,2,X,X,X,1,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
GARCIA MOLINA Zoe,ARG,83.0,1T1z 2 1,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,2,1,X,X,X,X,X,X,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Davila Emilia,ECU,83.0,0T2z 0 3,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,2,X,X,X,1,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Kremer Valeri,ISR,86.0,1T1z 2 2,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,2,2,X,X,X,X,X,X,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Lee Hung Ying,TPE,87.0,0T2z 0 4,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,3,X,X,X,1,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Köhler  Anja,BRA,87.0,1T1z 3 2,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,3,2,X,X,X,X,X,X,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Galeova Ema,CZE,87.0,0T2z 0 4,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,2,X,X,X,2,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Santini Mikulić Anja,CRO,87.0,1T1z 3 2,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,3,2,X,X,X,X,X,X,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
Castro Martina,CHI,91.0,0T2z 0 5,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Women,Qualification,2023-08-01,/api/v1/category_rounds/7700/results,/api/v1/events/1301/result/7,X,X,X,2,X,X,X,3,X,X,2023-08-01_Bern_Boulder_Women_Qualification.csv
