name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Chanourdie Julia,FRA,15,25+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Women,Semi-final,2023-06-14,/api/v1/category_rounds/8125/results,/api/v1/events/1297/result/5,25+,2023-06-14_Innsbruck_Lead_Women_Semi-final.csv
Pötzi Mattea,AUT,16,23+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Women,Semi-final,2023-06-14,/api/v1/category_rounds/8125/results,/api/v1/events/1297/result/5,23+,2023-06-14_Innsbruck_Lead_Women_Semi-final.csv
Lukan Vita,SLO,17,23+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Women,Semi-final,2023-06-14,/api/v1/category_rounds/8125/results,/api/v1/events/1297/result/5,23+,2023-06-14_Innsbruck_Lead_Women_Semi-final.csv
Rakovec Lucka,SLO,18,20,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Women,Semi-final,2023-06-14,/api/v1/category_rounds/8125/results,/api/v1/events/1297/result/5,20,2023-06-14_Innsbruck_Lead_Women_Semi-final.csv
Hily Manon,FRA,19,19+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Women,Semi-final,2023-06-14,/api/v1/category_rounds/8125/results,/api/v1/events/1297/result/5,19+,2023-06-14_Innsbruck_Lead_Women_Semi-final.csv
Zhang YUETONG,CHN,20,19,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Women,Semi-final,2023-06-14,/api/v1/category_rounds/8125/results,/api/v1/events/1297/result/5,19,2023-06-14_Innsbruck_Lead_Women_Semi-final.csv
KOIKE Hana,JPN,21,18+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Women,Semi-final,2023-06-14,/api/v1/category_rounds/8125/results,/api/v1/events/1297/result/5,18+,2023-06-14_Innsbruck_Lead_Women_Semi-final.csv
Sanders Anastasia,USA,22,18+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Women,Semi-final,2023-06-14,/api/v1/category_rounds/8125/results,/api/v1/events/1297/result/5,18+,2023-06-14_Innsbruck_Lead_Women_Semi-final.csv
van der Meer Lynn,NED,23,18,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Women,Semi-final,2023-06-14,/api/v1/category_rounds/8125/results,/api/v1/events/1297/result/5,18,2023-06-14_Innsbruck_Lead_Women_Semi-final.csv
Totkova Aleksandra,BUL,24,18,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Women,Semi-final,2023-06-14,/api/v1/category_rounds/8125/results,/api/v1/events/1297/result/5,18,2023-06-14_Innsbruck_Lead_Women_Semi-final.csv
Copar Sara,SLO,25,18,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Women,Semi-final,2023-06-14,/api/v1/category_rounds/8125/results,/api/v1/events/1297/result/5,18,2023-06-14_Innsbruck_Lead_Women_Semi-final.csv
TANII Natsuki,JPN,26,12+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Women,Semi-final,2023-06-14,/api/v1/category_rounds/8125/results,/api/v1/events/1297/result/5,12+,2023-06-14_Innsbruck_Lead_Women_Semi-final.csv
