name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Van Duysen Hannes,BEL,11,3T5z 9 15,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,5,1,X,3,X,9,1,1,3,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Avezou Leo,FRA,11,4T5z 13 10,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,4,1,3,2,1,1,X,3,5,3,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Mawem Mickael,FRA,13,3T5z 13 17,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,7,5,X,3,X,5,3,2,3,2,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Gruzitis Edvards,LAT,13,4T5z 18 12,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,2,1,4,1,3,3,X,3,9,4,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
CHON Jongwon,KOR,15,3T4z 3 10,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,1,1,X,X,X,7,1,1,1,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
INOUE Yuji,JPN,15,4T5z 18 17,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,4,1,7,7,1,1,X,4,6,4,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Schalck Mejdi,FRA,17,4T4z 6 6,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,1,1,1,1,1,1,X,X,3,3,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
NARASAKI Meichi,JPN,17,3T4z 5 10,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,3,1,1,1,X,7,X,X,1,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Ternant Mathieu,FRA,19,3T4z 8 6,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,4,2,1,1,X,X,X,1,3,2,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Pope James,GBR,19,4T4z 11 9,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,1,1,2,2,1,1,X,X,7,5,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
SANO Daiki,JPN,21,2T5z 4 12,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,2,1,2,2,X,5,X,3,X,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Scherz Stefan,AUT,21,4T4z 18 7,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,4,1,4,1,1,1,X,X,9,4,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Takata Tomoaki,JPN,23,4T4z 20 11,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,1,1,X,X,2,2,7,5,10,3,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Avezou Sam,FRA,23,2T5z 4 18,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,1,1,X,4,X,10,X,2,3,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Milne Maximillian,GBR,25,2T4z 6 10,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,3,2,X,3,X,4,X,X,3,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Roberts Toby,GBR,25,3T5z 5 12,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,1,1,3,3,1,1,X,1,X,6,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Schubert Jakob,AUT,27,3T5z 5 16,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,1,1,3,3,1,1,X,5,X,6,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Duffy Colin,USA,27,2T4z 9 8,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,1,X,1,X,X,4,3,5,3,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
LEE Sungsu,KOR,29,2T3z 7 7,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,4,1,X,X,X,X,X,4,3,2,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Puman Hannes,SWE,29,3T5z 6 13,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,1,1,4,2,1,1,X,4,X,5,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Khazanov Alex,ISR,31,1T5z 2 16,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,2,2,X,2,X,8,X,1,X,3,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Hoyer Hugo,USA,31,3T5z 7 7,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,1,1,4,1,2,1,X,1,X,3,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Kleesattel Max,GER,33,1T5z 3 20,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,3,3,X,3,X,5,X,3,X,6,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Lorenzi Simon,BEL,33,3T5z 8 15,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,1,1,6,6,1,1,X,3,X,4,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Collin Nicolas,BEL,35,3T5z 8 17,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,5,5,1,1,2,2,X,4,X,5,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
SEKIGUCHI Junta,JPN,35,1T5z 3 23,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,3,1,X,1,X,14,X,3,X,4,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Lovenjak Sudar Zan,SLO,37,3T5z 9 10,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,1,4,3,2,1,X,4,3,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Marcus Nimrod,ISR,37,1T5z 6 22,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,6,6,X,5,X,7,X,1,X,3,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Bailey Sean,USA,39,1T4z 2 7,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,4,X,1,X,X,2,1,X,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
McArthur Hamish,GBR,39,3T4z 6 7,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,1,1,X,X,1,1,X,3,4,2,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Kruder Jernej,SLO,41,3T4z 7 7,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,3,2,X,2,1,1,X,X,3,2,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Piccolruaz Michael,ITA,41,1T4z 2 22,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,2,2,X,4,X,12,X,X,X,4,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
KONISHI Katsura,JPN,43,3T4z 8 10,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,2,1,4,3,2,2,X,X,X,4,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Levin Ram,ISR,43,1T4z 3 28,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,3,1,X,6,X,15,X,X,X,6,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Cornu Manuel,FRA,45,1T4z 4 18,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,4,2,X,3,X,12,X,X,X,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
SUGIMOTO Rei,JPN,45,3T4z 11 10,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,1,1,X,2,1,1,X,X,9,6,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Levin Geva,ISR,47,1T3z 2 7,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,1,X,5,X,X,X,X,2,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Countryman Dillon,USA,47,3T4z 12 11,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,3,1,4,2,5,5,X,X,X,3,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Baudrand Oscar,CAN,49,1T3z 5 16,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,5,2,X,X,X,13,X,X,X,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Kirov Slav,BUL,49,3T4z 12 14,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,3,2,6,3,3,3,X,X,X,6,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Posch Jan-Luca,AUT,51,0T4z 0 15,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,2,X,6,X,6,X,X,X,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Arriagada Krüger Elias,GER,51,3T3z 7 5,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,1,1,X,X,1,1,X,X,5,3,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Ginés López Alberto,ESP,53,3T3z 17 13,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,6,5,X,X,4,4,X,X,7,4,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
GOH WEN BIN Luke,SGP,53,0T4z 0 16,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,4,X,6,X,X,X,3,X,3,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Yau Ka-chun,HKG,53,0T4z 0 16,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,1,X,X,X,11,X,3,X,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Galla Zach,USA,56,2T4z 2 10,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,1,1,X,X,1,1,X,2,X,6,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Baudrand Victor,CAN,57,2T4z 2 12,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,1,1,X,4,1,1,X,X,X,6,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Parks Dylan,AUS,57,0T4z 0 17,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,1,X,6,X,7,X,X,X,3,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Favre Nils,SUI,59,0T4z 0 18,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,3,X,1,X,12,X,X,X,2,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Lindfors Axel,FIN,59,2T4z 4 15,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,4,3,3,1,1,X,X,X,7,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Grupper Jesse,USA,61,2T4z 5 11,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,3,1,X,1,2,2,X,X,X,7,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
INTRACHUPONGSE ARDCH,THA,61,0T4z 0 22,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,3,X,1,X,17,X,X,X,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
PAN YUFEI,CHN,63,2T4z 6 13,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,4,2,X,3,2,2,X,X,X,6,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Martin Nathan,LUX,63,0T3z 0 5,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,1,X,3,X,X,X,X,X,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Lehmann Sascha,SUI,65,2T3z 5 8,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,3,2,2,2,X,X,X,X,X,4,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Schenk Filip,ITA,65,0T3z 0 9,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,2,X,X,X,6,X,X,X,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Potocar Luka,SLO,65,0T3z 0 9,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,3,X,3,X,X,X,X,X,3,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Schröter Thilo Jeldrik,NOR,68,1T3z 2 5,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,1,X,X,2,2,X,X,X,2,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Ho Foganholo Felipe ,BRA,69,0T3z 0 10,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,3,X,X,X,5,X,X,X,2,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Familrohani Hossein,IRI,69,1T3z 3 14,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,3,2,X,X,X,3,X,X,X,9,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Chan Cheung-chi Shoji,HKG,71,0T3z 0 11,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,1,X,8,X,X,X,X,X,2,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
HUANG JINBIN,CHN,71,1T2z 3 9,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,3,1,X,X,X,X,X,X,X,8,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Nielsen Anton Young Hong,DEN,73,0T4z 0 17,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,5,X,2,X,1,X,X,X,9,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Wagner Christian,CHI,73,0T3z 0 16,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,1,X,X,X,13,X,X,X,2,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Rusev Nikolay,BUL,75,0T4z 0 18,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,1,X,X,X,5,X,1,X,11,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Elfenbein Theis Lindegren,DEN,75,0T3z 0 17,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,1,X,7,X,X,X,X,X,9,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Iasi Hanada Rodrigo,BRA,77,0T3z 0 6,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,3,X,2,X,X,X,X,X,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Lok Wan Tong,MAC,77,0T3z 0 18,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,11,X,6,X,X,X,X,X,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
McNamee Guy,CAN,79,0T2z 0 2,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,1,X,X,X,X,X,X,X,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Maibam Chingkheinganba,IND,79,0T3z 0 10,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,3,X,X,X,3,X,X,X,4,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Zietek Jakub,POL,79,0T2z 0 2,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,1,X,X,X,X,X,X,X,1,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Scanlon Ciarán,IRL,82,0T2z 0 5,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,2,X,X,X,3,X,X,X,X,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
YUN Shinyeong,KOR,83,0T2z 0 8,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,X,X,X,X,2,X,X,X,6,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Ranjan Lokesh,IND,83,0T2z 0 3,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,1,X,X,X,X,X,X,X,2,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Healy Liam,AUS,85,0T2z 0 15,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,X,X,X,X,5,X,X,X,10,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Lequerica Buscaglia Diego,PER,85,0T2z 0 7,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,1,X,X,X,X,X,X,X,6,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Akhtar Dayan,GBR,85,0T2z 0 15,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,1,X,X,X,X,X,X,X,14,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
Scanlon Mark,IRL,88,0T1z 0 3,IFSC World Cup Hachioji 2023,1291,2023,Hachioji,Boulder,Men,Qualification,2023-04-21,/api/v1/category_rounds/7669/results,/api/v1/events/1291/result/3,X,3,X,X,X,X,X,X,X,X,2023-04-21_Hachioji_Boulder_Men_Qualification.csv
