name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,Final_winner,Final_time,Small Final_winner,Small Final_time,source_file
Kalucka Natalia,POL,1,6.55,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Speed,Women,Final,2023-06-30,/api/v1/category_rounds/8119/results,/api/v1/events/1298/result/6,True,6.868,True,6.793,True,6.453,True,6.557,,,2023-06-30_Villars-sur-Ollon_Speed_Women_Final.csv
Hunt Emma,USA,2,8.37,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Speed,Women,Final,2023-06-30,/api/v1/category_rounds/8119/results,/api/v1/events/1298/result/6,True,6.823,True,6.724,True,6.773,False,8.371,,,2023-06-30_Villars-sur-Ollon_Speed_Women_Final.csv
DENG LIJUAN,CHN,3,6.49,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Speed,Women,Final,2023-06-30,/api/v1/category_rounds/8119/results,/api/v1/events/1298/result/6,True,6.73,True,6.538,False,6.475,,,True,6.498,2023-06-30_Villars-sur-Ollon_Speed_Women_Final.csv
Colli Beatrice,ITA,4,7.10,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Speed,Women,Final,2023-06-30,/api/v1/category_rounds/8119/results,/api/v1/events/1298/result/6,True,7.235,True,7.1,False,FALL,,,False,7.105,2023-06-30_Villars-sur-Ollon_Speed_Women_Final.csv
MADE RITA KUSUMA DEWI DESAK,INA,5,6.89 (6.88),IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Speed,Women,Final,2023-06-30,/api/v1/category_rounds/8119/results,/api/v1/events/1298/result/6,True,6.888,False,6.898,,,,,,,2023-06-30_Villars-sur-Ollon_Speed_Women_Final.csv
SALLSABILLAH RAJIAH,INA,6,6.90,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Speed,Women,Final,2023-06-30,/api/v1/category_rounds/8119/results,/api/v1/events/1298/result/6,True,7.073,False,6.907,,,,,,,2023-06-30_Villars-sur-Ollon_Speed_Women_Final.csv
WANG SHENGYAN,CHN,7,7.12 (7.06),IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Speed,Women,Final,2023-06-30,/api/v1/category_rounds/8119/results,/api/v1/events/1298/result/6,True,7.076,False,7.121,,,,,,,2023-06-30_Villars-sur-Ollon_Speed_Women_Final.csv
IQAMAH NURUL,INA,8,7.31 (7.24),IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Speed,Women,Final,2023-06-30,/api/v1/category_rounds/8119/results,/api/v1/events/1298/result/6,True,7.356,False,7.316,,,,,,,2023-06-30_Villars-sur-Ollon_Speed_Women_Final.csv
Kalucka Aleksandra,POL,9,8.25 (6.82),IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Speed,Women,Final,2023-06-30,/api/v1/category_rounds/8119/results,/api/v1/events/1298/result/6,False,8.254,,,,,,,,,2023-06-30_Villars-sur-Ollon_Speed_Women_Final.csv
NIU DI,CHN,10,8.16 (7.09),IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Speed,Women,Final,2023-06-30,/api/v1/category_rounds/8119/results,/api/v1/events/1298/result/6,False,8.161,,,,,,,,,2023-06-30_Villars-sur-Ollon_Speed_Women_Final.csv
Viglione Capucine,FRA,11,7.23 (7.17),IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Speed,Women,Final,2023-06-30,/api/v1/category_rounds/8119/results,/api/v1/events/1298/result/6,False,7.239,,,,,,,,,2023-06-30_Villars-sur-Ollon_Speed_Women_Final.csv
ZHANG SHAOQIN,CHN,12,FALL (7.26),IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Speed,Women,Final,2023-06-30,/api/v1/category_rounds/8119/results,/api/v1/events/1298/result/6,False,FALL,,,,,,,,,2023-06-30_Villars-sur-Ollon_Speed_Women_Final.csv
Lebon Manon,FRA,13,7.32 (7.27),IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Speed,Women,Final,2023-06-30,/api/v1/category_rounds/8119/results,/api/v1/events/1298/result/6,False,7.327,,,,,,,,,2023-06-30_Villars-sur-Ollon_Speed_Women_Final.csv
JEONG Jimin,KOR,14,9.26 (7.28),IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Speed,Women,Final,2023-06-30,/api/v1/category_rounds/8119/results,/api/v1/events/1298/result/6,False,9.267,,,,,,,,,2023-06-30_Villars-sur-Ollon_Speed_Women_Final.csv
ZHOU YAFEI,CHN,15,7.63 (7.32),IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Speed,Women,Final,2023-06-30,/api/v1/category_rounds/8119/results,/api/v1/events/1298/result/6,False,7.63,,,,,,,,,2023-06-30_Villars-sur-Ollon_Speed_Women_Final.csv
Andrier Victoire,FRA,16,9.05 (7.36),IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Speed,Women,Final,2023-06-30,/api/v1/category_rounds/8119/results,/api/v1/events/1298/result/6,False,9.056,,,,,,,,,2023-06-30_Villars-sur-Ollon_Speed_Women_Final.csv
