name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Uznik Nicolai,AUT,11.0,3T4z 6 10,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,2,2,3,3,1,1,X,4
Cornu Manuel,FRA,11.0,3T4z 6 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,1,1,1,1,X,4,X,X,4,1
Schalck Mejdi,FRA,13.0,3T4z 7 10,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,2,2,3,1,2,2,X,5
Mawem Mickael,FRA,13.0,3T4z 16 13,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,1,1,3,1,X,2,X,X,12,9
Roberts Toby,GBR,15.0,2T5z 3 12,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,4,X,1,2,1,1,1,X,5
Clémence Julien,SUI,15.0,3T3z 7 5,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,3,1,1,1,X,X,X,X,3,3
LEE Dohyun,KOR,17.0,3T3z 12 12,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,1,1,1,1,X,X,X,X,10,10
Megos Alexander,GER,17.0,2T5z 11 15,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,10,4,X,1,X,3,1,1,X,6
Ondra Adam,CZE,19.0,2T5z 2 12,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,1,1,1,1,X,6,X,1,X,3
Kleesattel Max,GER,19.0,2T5z 11 19,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,8,X,2,X,3,2,2,9,4
Collin Nicolas,BEL,21.0,2T5z 4 10,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,3,2,2,X,2,X,1,2,2
Lovenjak Sudar Zan,SLO,21.0,2T4z 3 10,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,2,2,1,1,1,X,6
CHON Jongwon,KOR,23.0,2T5z 4 12,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,3,3,1,1,X,1,X,2,X,5
Lorenzi Simon,BEL,23.0,2T4z 3 13,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,1,2,2,1,1,X,9
Van Duysen Hannes,BEL,25.0,2T4z 6 8,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,1,2,2,4,3,X,2
Lehmann Sascha,SUI,25.0,2T4z 4 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,3,1,1,1,X,X,X,3,X,1
McArthur Hamish,GBR,27.0,2T4z 8 10,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,7,7,X,1,X,1,1,1,X,X
Peharc Anze,SLO,27.0,2T4z 7 9,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,1,2,1,X,3,X,X,5,4
Puman Hannes,SWE,27.0,2T4z 7 9,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,2,2,1,X,1,X,X,5,5
Ginés López Alberto,ESP,30.0,2T3z 6 5,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,4,1,X,2,2,2,X,X
Galla Zach,USA,31.0,2T4z 7 10,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,6,1,1,1,X,X,X,1,X,7
Maibam Chingkheinganba,IND,31.0,2T2z 4 3,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,3,2,1,1,X,X
Bailey Sean,USA,33.0,1T4z 1 15,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,3,X,5,1,1,X,6
PAN YUFEI,CHN,33.0,1T4z 1 15,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,6,X,2,1,1,X,6
Shemla Yuval,ISR,33.0,2T4z 7 14,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,3,1,1,X,4,X,X,6,6
Kuric Peter,SVK,36.0,2T4z 7 15,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,8,1,1,X,1,X,X,6,5
Moroni Gabriele,ITA,37.0,1T4z 1 16,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,6,X,2,1,1,X,7
Potocar Luka,SLO,37.0,2T4z 10 18,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,2,1,1,X,6,X,X,9,9
Levin Geva,ISR,39.0,2T3z 4 4,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,3,2,X,1,X,X,X,X,1,1
Scherz Stefan,AUT,39.0,1T4z 3 18,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,1,X,4,3,1,X,12
Marcus Nimrod,ISR,41.0,2T2z 3 3,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,2,2,1,1,X,X,X,X,X,X
Countryman Dillon,USA,41.0,1T4z 5 13,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,3,5,5,X,2,X,3
Milne Maximillian,GBR,43.0,1T5z 1 10,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,1,1,1,X,3,X,1,X,4
Martin Nathan,LUX,43.0,1T3z 1 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,2,X,X,X,X,1,1,X,3
Duffy Colin,USA,45.0,1T5z 5 11,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,1,5,1,X,3,X,3,X,3
Bombardi Marcello,ITA,45.0,1T3z 1 11,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,4,X,6,1,1,X,X
Gruzitis Edvards,LAT,47.0,1T3z 2 5,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,2,2,1,X,2
Khazanov Alex,ISR,47.0,1T4z 1 15,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,1,1,1,X,1,X,X,X,12
Schenk Filip,ITA,49.0,1T4z 2 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,2,2,1,X,1,X,2,X,X
YURIKUSA Ao,JPN,49.0,1T3z 2 8,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,3,2,2,X,3
Grupper Jesse,USA,51.0,1T4z 2 10,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,2,2,1,X,3,X,4,X,X
Linacisoro Molina Mikel Asier,ESP,51.0,1T3z 2 11,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,2,2,1,X,8
Pope James,GBR,53.0,1T2z 1 2,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,1,1,1,X,X
Baudrand Oscar,CAN,53.0,1T4z 5 11,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,2,X,1,X,3,X,X,5,5
McNamee Guy,CAN,55.0,1T2z 1 3,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,1,1,X,2
McColl Sean,CAN,55.0,1T3z 2 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,1,2,1,X,X,X,X,X,4
Posch Jan-Luca,AUT,57.0,1T3z 4 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,1,4,1,X,X,X,X,X,4
Lopez Valdez Hector,MEX,57.0,1T2z 1 19,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,1,1,X,18
Kirov Slav,BUL,59.0,1T3z 4 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,3,4,3,X,X,X,X,X,1
Ho Foganholo Felipe ,BRA,59.0,1T2z 2 3,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,1,2,2,X,X
Ghisolfi Stefano,ITA,61.0,1T2z 2 4,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,3,2,1,X,X
Vályi  Gergő,HUN,61.0,1T3z 6 12,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,3,6,6,X,X,X,X,X,3
SONG Yunchan,KOR,63.0,1T2z 2 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,6,2,1,X,X
Parks Dylan,AUS,63.0,1T3z 6 16,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,6,4,X,1,X,X,X,X,X,11
McNamee Kindar,CAN,63.0,1T2z 2 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,6,2,1,X,X
Favre Nils,SUI,66.0,1T2z 1 2,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,1,1,1,X,X,X,X,X,X
Tusnády  Nimród Sebestyén,HUN,67.0,1T2z 3 3,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,2,3,1,X,X
Pare Maxim,AUS,67.0,1T2z 2 3,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,1,2,2,X,X,X,X,X,X
Urrutia Joaquin,CHI,69.0,1T2z 2 9,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,2,2,X,X,X,X,X,7
Janse van Rensburg Mel,RSA,69.0,1T2z 3 11,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,3,2,X,9
HAN MINSUNG,KOR,71.0,1T2z 3 2,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,3,1,X,1,X,X,X,X,X,X
Tkachuk Mykhayil,UKR,71.0,1T2z 4 3,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,1,4,2,X,X
INTRACHUPONGSE ARDCH,THA,73.0,1T2z 4 4,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,4,2,X,2
Sivakov Roman,LTU,73.0,1T2z 3 3,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,1,3,2,X,X,X,X,X,X
Ayala Benjamin,CHI,75.0,1T2z 5 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,3,X,X,5,3,X,X
TRI RAMADANI PUTRA,INA,75.0,1T1z 3 1,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,3,1,X,X,X,X,X,X
Kolasangian Reza,IRI,75.0,1T1z 3 1,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,3,1,X,X,X,X,X,X
Baudrand Victor,CAN,78.0,1T2z 7 8,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,7,3,X,5
Tomatis Giorgio,ITA,79.0,1T1z 2 2,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,2,2,X,X
Harrison Campbell,AUS,79.0,0T4z 0 10,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,2,X,1,X,3,X,4,X,X
Serlachius Fredrik,SWE,81.0,0T3z 0 8,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,3,X,1,X,X,X,X,X,4
Yanev Aiden,AUS,81.0,0T3z 0 8,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,3,X,2,X,X,X,X,X,3
Meyer Albin,SWE,81.0,0T3z 0 8,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,2,X,2,X,X,X,X,X,4
Vasko Roman,UKR,81.0,1T1z 4 2,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,4,2,X,X
Panfilov Alexey,KAZ,85.0,1T1z 6 3,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,6,3,X,X
Rusev Nikolay,BUL,86.0,0T3z 0 5,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,1,X,2,X,2,X,X
Stranik Martin,CZE,86.0,0T3z 0 5,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,2,X,2,X,1,X,X
Vargas Benjamin,CHI,88.0,0T3z 0 9,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,1,X,2,X,X,X,X,X,6
Arnarson Guðmundur Freyr,ISL,88.0,0T3z 0 9,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,2,X,5,X,X,X,X,X,2
Levin Ram,ISR,90.0,0T3z 0 13,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,5,X,1,X,7
SORIA SANCHEZ Lautaro Nicolás,ARG,91.0,0T2z 0 5,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,2,X,3,X,X
Suter Alejo,ARG,91.0,0T3z 0 13,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,5,X,5,X,X,X,X,X,3
Villegas García Thor,MEX,93.0,0T2z 0 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,5,X,2,X,X
Viberg Christiansen Frederik,DEN,93.0,0T3z 0 17,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,5,X,1,X,X,X,X,X,11
Kern Gabriel,SWE,93.0,0T2z 0 7,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,1,X,6
GOH WEN BIN Luke,SGP,96.0,0T2z 0 3,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,2,X,1,X,X,X,X,X,X
Pino León,CHI,96.0,0T2z 0 3,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,2,X,X,X,X,X,1
GREGORINI Bautista,ARG,98.0,0T2z 0 10,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,2,X,8
Lindfors Axel,FIN,99.0,0T2z 0 4,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,2,X,2,X,X,X,X,X,X
Scanlon Ciarán,IRL,99.0,0T2z 0 4,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,1,X,3,X,X,X,X,X,X
KIM DOHYEON,KOR,99.0,0T2z 0 4,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,2,X,2,X,X,X,X,X,X
Scanlon Mark,IRL,99.0,0T2z 0 11,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,5,X,6,X,X
Castellanos Luis,VEN,103.0,0T2z 0 16,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,11,X,5
Obregon Tulio,ECU,104.0,0T1z 0 1,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,1,X,X
Yazdizad Mohammadamin,IRI,105.0,0T2z 0 5,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,1,X,4,X,X,X,X,X,X
ABDI MUHAMMAD FERZA FERNADA,INA,105.0,0T1z 0 2,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,2,X,X
Nielsen Anton Young Hong,DEN,107.0,0T2z 0 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,2,X,4,X,X,X,X,X,X
Trpovski Viktor,MKD,107.0,0T2z 0 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,1,X,X,X,X,X,5
Kirov Boyan,BUL,107.0,0T1z 0 4,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,X,X,X,X,X,X,4,X,X
Vázquez Diego Ernesto,MEX,107.0,0T2z 0 6,IFSC World Championships Bern 2023,1301,2023,Bern,Boulder,Men,Qualification,2023-08-01,/api/v1/category_rounds/7699/results,/api/v1/events/1301/result/3,X,4,X,2,X,X,X,X,X,X
