name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Utelli Jonas,SUI,19.0,10.68,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,33,29,2023-08-01_Bern_Lead_Men_Qualification.csv
NARASAKI Tomoa,JPN,19.0,9.67,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,31+,32+,2023-08-01_Bern_Lead_Men_Qualification.csv
Bailey Sean,USA,21.0,11.0,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,38,23+,2023-08-01_Bern_Lead_Men_Qualification.csv
Schenk Filip,ITA,21.0,10.58,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,36+,24+,2023-08-01_Bern_Lead_Men_Qualification.csv
Stranik Martin,CZE,23.0,11.48,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,33+,26+,2023-08-01_Bern_Lead_Men_Qualification.csv
Ghisolfi Stefano,ITA,23.0,11.73,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,30+,31+,2023-08-01_Bern_Lead_Men_Qualification.csv
LEE Dohyun,KOR,25.0,11.62,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,37,25+,2023-08-01_Bern_Lead_Men_Qualification.csv
PAN YUFEI,CHN,25.0,11.62,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,37,25+,2023-08-01_Bern_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,25.0,12.85,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,30,31+,2023-08-01_Bern_Lead_Men_Qualification.csv
Collin Nicolas,BEL,28.0,13.25,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,34+,24,2023-08-01_Bern_Lead_Men_Qualification.csv
Van Duysen Hannes,BEL,29.0,12.45,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,33+,26,2023-08-01_Bern_Lead_Men_Qualification.csv
Martin Philipp,GER,29.0,14.14,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,30+,24+,2023-08-01_Bern_Lead_Men_Qualification.csv
Pope James,GBR,31.0,14.47,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,33+,25+,2023-08-01_Bern_Lead_Men_Qualification.csv
NARASAKI Meichi,JPN,31.0,14.46,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,29,31+,2023-08-01_Bern_Lead_Men_Qualification.csv
Potocar Luka,SLO,33.0,16.93,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,33+,24+,2023-08-01_Bern_Lead_Men_Qualification.csv
Lorenzi Simon,BEL,33.0,18.55,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,28+,24+,2023-08-01_Bern_Lead_Men_Qualification.csv
McArthur Hamish,GBR,33.0,18.55,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,28+,24+,2023-08-01_Bern_Lead_Men_Qualification.csv
Marcus Nimrod,ISR,36.0,17.23,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,32,25+,2023-08-01_Bern_Lead_Men_Qualification.csv
Baudrand Oscar,CAN,37.0,20.07,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,33+,22+,2023-08-01_Bern_Lead_Men_Qualification.csv
Uznik Nicolai,AUT,37.0,18.57,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,30,18,2023-08-01_Bern_Lead_Men_Qualification.csv
CHON Jongwon,KOR,39.0,20.17,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,32,24+,2023-08-01_Bern_Lead_Men_Qualification.csv
Harrison Campbell,AUS,39.0,20.17,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,32,24+,2023-08-01_Bern_Lead_Men_Qualification.csv
Puman Hannes,SWE,39.0,19.17,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,29+,23,2023-08-01_Bern_Lead_Men_Qualification.csv
Kuric Peter,SVK,42.0,22.3,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,26+,24,2023-08-01_Bern_Lead_Men_Qualification.csv
Countryman Dillon,USA,43.0,22.14,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,27+,24+,2023-08-01_Bern_Lead_Men_Qualification.csv
Flick Dimitri,SUI,43.0,24.03,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,29+,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
Potucek Simon,CZE,45.0,25.26,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,26,23+,2023-08-01_Bern_Lead_Men_Qualification.csv
Khazanov Alex,ISR,45.0,26.64,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,28+,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
Milne Maximillian,GBR,45.0,26.64,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,28+,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
Shemla Yuval,ISR,48.0,25.36,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,33+,15+,2023-08-01_Bern_Lead_Men_Qualification.csv
Galla Zach,USA,49.0,26.12,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,32,20,2023-08-01_Bern_Lead_Men_Qualification.csv
Vancraeynest Ties,BEL,49.0,28.14,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,27+,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
Mawem Mickael,FRA,51.0,26.25,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,27+,22+,2023-08-01_Bern_Lead_Men_Qualification.csv
Lovenjak Sudar Zan,SLO,51.0,29.01,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,26+,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
TRI RAMADANI PUTRA,INA,53.0,26.74,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,32,19+,2023-08-01_Bern_Lead_Men_Qualification.csv
Tomatis Giorgio,ITA,53.0,30.07,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,9+,24+,2023-08-01_Bern_Lead_Men_Qualification.csv
Moroni Gabriele,ITA,55.0,28.2,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,27+,20+,2023-08-01_Bern_Lead_Men_Qualification.csv
Kirov Slav,BUL,55.0,30.67,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,24+,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
MUSAUWIR MUSAUWIR,INA,55.0,30.67,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,24+,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
Tusnády  Nimród Sebestyén,HUN,55.0,30.67,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,24+,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
Serlachius Fredrik,SWE,59.0,29.98,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,23+,22,2023-08-01_Bern_Lead_Men_Qualification.csv
Levin Ram,ISR,60.0,31.43,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,19+,22+,2023-08-01_Bern_Lead_Men_Qualification.csv
Linacisoro Molina Mikel Asier,ESP,60.0,31.43,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,19+,22+,2023-08-01_Bern_Lead_Men_Qualification.csv
MacDougall Jack,GBR,60.0,31.43,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,19+,22+,2023-08-01_Bern_Lead_Men_Qualification.csv
McNamee Guy,CAN,63.0,31.98,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,23+,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
Scherz Stefan,AUT,63.0,31.98,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,18,20+,2023-08-01_Bern_Lead_Men_Qualification.csv
Kolasangian Reza,IRI,65.0,31.52,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,27+,16,2023-08-01_Bern_Lead_Men_Qualification.csv
GOH WEN BIN Luke,SGP,65.0,35.18,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,21+,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
Martin Nathan,LUX,65.0,35.18,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,21+,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
Peharc Anze,SLO,65.0,35.18,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,21+,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
Rusev Nikolay,BUL,65.0,35.18,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,21+,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
Soin Dylan,AUS,65.0,35.18,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,21+,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
Vályi  Gergő,HUN,65.0,35.18,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,21+,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
Baudrand Victor,CAN,72.0,33.23,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,21+,18,2023-08-01_Bern_Lead_Men_Qualification.csv
Janse van Rensburg Mel,RSA,73.0,35.57,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,11+,23+,2023-08-01_Bern_Lead_Men_Qualification.csv
Maibam Chingkheinganba,IND,74.0,35.71,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,20,16,2023-08-01_Bern_Lead_Men_Qualification.csv
Moreno Montoya Jair Octavio,MEX,75.0,37.01,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,20+,15+,2023-08-01_Bern_Lead_Men_Qualification.csv
McNamee Kindar,CAN,76.0,37.55,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,25+,13+,2023-08-01_Bern_Lead_Men_Qualification.csv
ABDI MUHAMMAD FERZA FERNADA,INA,77.0,39.12,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,15+,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
Boondech Teeraphon,THA,77.0,38.03,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,22+,17,2023-08-01_Bern_Lead_Men_Qualification.csv
INTRACHUPONGSE ARDCH,THA,79.0,39.71,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,19+,15+,2023-08-01_Bern_Lead_Men_Qualification.csv
Levin Geva,ISR,79.0,39.71,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,19+,15+,2023-08-01_Bern_Lead_Men_Qualification.csv
Urrutia Joaquin,CHI,79.0,38.11,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,19+,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
BIM SIGRID,INA,82.0,39.17,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,18,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
Cink Jachym,CZE,83.0,40.51,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,13+,19+,2023-08-01_Bern_Lead_Men_Qualification.csv
GREGORINI Bautista,ARG,83.0,40.62,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,15+,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
Kirov Boyan,BUL,85.0,42.26,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,19+,13+,2023-08-01_Bern_Lead_Men_Qualification.csv
Parks Dylan,AUS,85.0,42.26,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,19+,13+,2023-08-01_Bern_Lead_Men_Qualification.csv
Rodrigues Bellotto Mateus,BRA,85.0,40.85,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,21+,17,2023-08-01_Bern_Lead_Men_Qualification.csv
HAN MINSUNG,KOR,88.0,41.22,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,14,17+,2023-08-01_Bern_Lead_Men_Qualification.csv
Lopez Valdez Hector,MEX,89.0,42.76,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,13,18,2023-08-01_Bern_Lead_Men_Qualification.csv
KIM DOHYEON,KOR,89.0,41.7,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,22+,15,2023-08-01_Bern_Lead_Men_Qualification.csv
Vogt Dimitri,SUI,91.0,43.69,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,14+,15+,2023-08-01_Bern_Lead_Men_Qualification.csv
Gruzitis Edvards,LAT,91.0,42.04,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,24+,,2023-08-01_Bern_Lead_Men_Qualification.csv
RIZKY SYAHRAFLI SIMATUPANG MUHAMMAD,INA,93.0,46.5,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,14+,13+,2023-08-01_Bern_Lead_Men_Qualification.csv
Pare Maxim,AUS,93.0,43.08,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,21+,15+,2023-08-01_Bern_Lead_Men_Qualification.csv
SORIA SANCHEZ Lautaro Nicolás,ARG,95.0,46.9,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,13,15+,2023-08-01_Bern_Lead_Men_Qualification.csv
Ho Foganholo Felipe ,BRA,95.0,43.23,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,20+,17,2023-08-01_Bern_Lead_Men_Qualification.csv
Čulić Lovre,CRO,97.0,47.46,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,15+,12+,2023-08-01_Bern_Lead_Men_Qualification.csv
Tkachuk Mykhayil,UKR,97.0,45.48,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,19+,16+,2023-08-01_Bern_Lead_Men_Qualification.csv
Panfilov Alexey,KAZ,99.0,49.38,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,14+,12+,2023-08-01_Bern_Lead_Men_Qualification.csv
Potucek Stepan,CZE,99.0,49.38,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,14+,12+,2023-08-01_Bern_Lead_Men_Qualification.csv
Kern Gabriel,SWE,99.0,46.67,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,19+,15+,2023-08-01_Bern_Lead_Men_Qualification.csv
Vargas Benjamin,CHI,102.0,47.87,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,14,17,2023-08-01_Bern_Lead_Men_Qualification.csv
De Alba Flores Santiago,MEX,103.0,49.91,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,13,13+,2023-08-01_Bern_Lead_Men_Qualification.csv
Villegas García Thor,MEX,103.0,48.74,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,16+,15+,2023-08-01_Bern_Lead_Men_Qualification.csv
Devyaterikov Artyom,KAZ,105.0,51.21,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,14+,11+,2023-08-01_Bern_Lead_Men_Qualification.csv
Ayala Benjamin,CHI,105.0,51.2,IFSC World Championships Bern 2023,1301,2023,Bern,Lead,Men,Qualification,2023-08-01,/api/v1/category_rounds/7701/results,/api/v1/events/1301/result/1,16,15,2023-08-01_Bern_Lead_Men_Qualification.csv
