name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Debevec Katja,SLO,11,1T3z 3 9,IFSC World Cup Prague 2023,1295,2023,Prague,Boulder,Women,Semi-final,2023-06-02,/api/v1/category_rounds/8207/results,/api/v1/events/1295/result/7,X,3,X,3,3,3,X,X,2023-06-02_Prague_Boulder_Women_Semi-final.csv
Tesio Giorgia,ITA,12,1T3z 5 13,IFSC World Cup Prague 2023,1295,2023,Prague,Boulder,Women,Semi-final,2023-06-02,/api/v1/category_rounds/8207/results,/api/v1/events/1295/result/7,5,3,X,9,X,1,X,X,2023-06-02_Prague_Boulder_Women_Semi-final.csv
Kerem Ayala,ISR,13,1T2z 3 9,IFSC World Cup Prague 2023,1295,2023,Prague,Boulder,Women,Semi-final,2023-06-02,/api/v1/category_rounds/8207/results,/api/v1/events/1295/result/7,X,6,X,X,3,3,X,X,2023-06-02_Prague_Boulder_Women_Semi-final.csv
Färber Johanna,AUT,14,1T2z 4 5,IFSC World Cup Prague 2023,1295,2023,Prague,Boulder,Women,Semi-final,2023-06-02,/api/v1/category_rounds/8207/results,/api/v1/events/1295/result/7,X,1,X,X,4,4,X,X,2023-06-02_Prague_Boulder_Women_Semi-final.csv
ELHADJ MIMOUNE Selma,FRA,15,0T3z 0 6,IFSC World Cup Prague 2023,1295,2023,Prague,Boulder,Women,Semi-final,2023-06-02,/api/v1/category_rounds/8207/results,/api/v1/events/1295/result/7,X,1,X,4,X,1,X,X,2023-06-02_Prague_Boulder_Women_Semi-final.csv
AOYAGI Mia,JPN,16,0T3z 0 8,IFSC World Cup Prague 2023,1295,2023,Prague,Boulder,Women,Semi-final,2023-06-02,/api/v1/category_rounds/8207/results,/api/v1/events/1295/result/7,X,1,X,5,X,2,X,X,2023-06-02_Prague_Boulder_Women_Semi-final.csv
Kura Nanako,JPN,17,0T3z 0 9,IFSC World Cup Prague 2023,1295,2023,Prague,Boulder,Women,Semi-final,2023-06-02,/api/v1/category_rounds/8207/results,/api/v1/events/1295/result/7,X,2,X,4,X,3,X,X,2023-06-02_Prague_Boulder_Women_Semi-final.csv
Yokoyama Sofya,SUI,18,0T3z 0 11,IFSC World Cup Prague 2023,1295,2023,Prague,Boulder,Women,Semi-final,2023-06-02,/api/v1/category_rounds/8207/results,/api/v1/events/1295/result/7,X,1,X,5,X,5,X,X,2023-06-02_Prague_Boulder_Women_Semi-final.csv
Clark Adriene Akiko,USA,19,0T2z 0 11,IFSC World Cup Prague 2023,1295,2023,Prague,Boulder,Women,Semi-final,2023-06-02,/api/v1/category_rounds/8207/results,/api/v1/events/1295/result/7,X,2,X,9,X,X,X,X,2023-06-02_Prague_Boulder_Women_Semi-final.csv
Janicot Hélène,FRA,20,0T1z 0 1,IFSC World Cup Prague 2023,1295,2023,Prague,Boulder,Women,Semi-final,2023-06-02,/api/v1/category_rounds/8207/results,/api/v1/events/1295/result/7,X,1,X,X,X,X,X,X,2023-06-02_Prague_Boulder_Women_Semi-final.csv
