name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Sanders Anastasia,USA,24.0,26.77,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,29+,20+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Condie Kyra,USA,27.0,28.68,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,29,20+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,27.0,28.68,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,29,20+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
LUO ZHILU,CHN,27.0,28.68,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,29,20+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
KOIKE Hana,JPN,30.0,29.01,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,36,16+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Frangos Rebecca,CAN,31.0,29.37,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,32,17+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Klingler Petra,SUI,32.0,29.88,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,28+,20+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
ITO Futaba,JPN,33.0,30.27,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,28,20+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Egli Liv,SUI,34.0,30.92,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,30+,17+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
KAKIZAKI Miu,JPN,34.0,30.92,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,30+,17+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Wienand Roxana,GER,36.0,31.23,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,27,20+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Nonaka Miho,JPN,37.0,34.35,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,34+,15,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Caulier Chloe,BEL,38.0,35.95,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,23+,20+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Mcneice Erin,GBR,38.0,35.95,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,23+,20+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Kremer Valeri,ISR,40.0,38.48,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,23,20+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Hammelmüller Eva Maria,AUT,41.0,39.45,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,27,17+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Scolaris Ilaria,ITA,42.0,40.62,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,25+,17+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Aguado Valentina,ARG,43.0,41.62,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,29,16+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Demmel Martina,GER,43.0,41.62,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,29,16+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Hulliger Michelle,SUI,45.0,44.18,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,29+,14+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Hafsaas Tina Johnsen,NOR,46.0,45.32,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,27,16+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Atkins Käthe,GER,47.0,45.41,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,23+,17+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Peetermans Zoe,GBR,48.0,47.2,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,24+,16+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Egli Zoé,SUI,49.0,47.78,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,23+,17,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Ghisolfi Claudia,ITA,50.0,48.85,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,27,16,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Castillo Lianet,VEN,51.0,52.18,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,23+,16+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Coscoy Cloe,USA,51.0,52.18,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,23+,16+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Galeova Ema,CZE,51.0,52.18,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,23+,16+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Koller Anne-Sophie,SUI,51.0,52.18,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,23+,16+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Looser Noé,SUI,51.0,52.18,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,23+,16+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Shiran Noa,ISR,51.0,52.18,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,23+,16+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Ramezani Rahil,IRI,57.0,52.73,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,21+,17,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Copar Sara,SLO,58.0,54.55,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,24,14+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Kümin Andrea,SUI,58.0,54.55,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,24,14+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Papetti Federica,ITA,60.0,56.24,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,23+,16,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Arc Nolwenn,FRA,61.0,56.5,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,22+,16+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Arnoldi Valentina,ITA,62.0,57.16,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,22,16+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Chapman Indiana,CAN,63.0,59.33,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,23+,14+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Clark Adriene Akiko,USA,63.0,59.33,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,23+,14+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Contreras Alejandra,CHI,63.0,59.33,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,23+,14+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Sterrer Franziska,AUT,63.0,59.33,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,23+,14+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Janosova Marketa,CZE,67.0,64.25,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,22+,14+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Bjarnason Svana,ISL,68.0,68.35,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,15,14+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
GARCIA MOLINA Zoe,ARG,69.0,69.0,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,19,14,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Silva Muykuay,CHI,70.0,69.24,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,19+,13,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Farhat de Araujo Fraga Timo Laura,BRA,71.0,71.74,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,15,13,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Scott Emily,AUS,72.0,71.97,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,18+,11+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Hanggi Correia Mariana,BRA,73.0,72.48,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,15+,11+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Sepulveda Elizabeth,PUR,74.0,73.48,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,14,12+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Earle Chloe,CAN,75.0,73.5,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,15,11+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Oates Tegwen,RSA,76.0,76.99,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,8+,10,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Arun Prateeksha,IND,77.0,77.24,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,11+,9+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Hidalgo Amezquita María Fernanda,MEX,78.0,77.75,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,11,9+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Meyer Alyssa,RSA,79.0,79.25,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,8,9+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Trajkoska Sara,MKD,79.0,79.25,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,8,9+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Duron Antonio Iris Pamela,HON,81.0,80.5,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,8,8+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Im Vinnith,CAM,82.0,82.0,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,5,7+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Hernandez Guerrero Grecia Daniela,ESA,83.0,83.0,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,2,4+,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
KOBETS Anastasia,UKR,,DNS,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,DNS,DNS,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Potapova Nika,UKR,,DNS,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,DNS,DNS,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
Tarkus Lucija,SLO,,DNS,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Women,Qualification,2023-06-30,/api/v1/category_rounds/7690/results,/api/v1/events/1298/result/5,DNS,DNS,2023-06-30_Villars-sur-Ollon_Lead_Women_Qualification.csv
