name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
KOIKE Hana,JPN,11,12.69,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,40+,43+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Zhang YUETONG,CHN,12,13.47,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,42+,39+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Lukan Vita,SLO,13,14.19,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,41+,41+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Pouget Camille,FRA,14,14.46,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,42+,38+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Mackenzie Oceania,AUS,15,14.83,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,42+,38,2023-07-14_Briançon_Lead_Women_Qualification.csv
NAKAGAWA Ryu,JPN,16,16.08,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,42+,36+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Rakovec Lucka,SLO,17,16.91,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,42+,36,2023-07-14_Briançon_Lead_Women_Qualification.csv
Smetanova Michaela,CZE,18,16.99,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,41+,39+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Demmel Martina,GER,19,17.62,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,40+,40,2023-07-14_Briançon_Lead_Women_Qualification.csv
Tarkus Lucija,SLO,20,18.73,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,40,40,2023-07-14_Briançon_Lead_Women_Qualification.csv
Arc Nolwenn,FRA,21,21.11,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,39,39+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Copar Sara,SLO,22,21.74,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,41+,34+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Pötzi Mattea,AUT,23,22.06,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,38,39+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Chanourdie Julia,FRA,24,23.25,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,40+,36+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Avezou Zélia,FRA,25,23.66,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,41+,32+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Totkova Aleksandra,BUL,25,23.66,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,41+,32+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Hammelmüller Eva Maria,AUT,27,24.89,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,38,37+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Lettner Sandra,AUT,28,25.38,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,40+,34,2023-07-14_Briançon_Lead_Women_Qualification.csv
Clark Adriene Akiko,USA,29,28.06,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,37+,36+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Atkins Käthe,GER,30,30.72,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,38,32+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Aguado Valentina,ARG,31,31.97,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,35,36+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Ghisolfi Claudia,ITA,32,33.48,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,38,30+,2023-07-14_Briançon_Lead_Women_Qualification.csv
KAKIZAKI Miu,JPN,33,35.08,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,40+,22+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Hulliger Michelle,SUI,34,35.68,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,37+,30+,2023-07-14_Briançon_Lead_Women_Qualification.csv
LUO ZHILU,CHN,34,35.68,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,37+,30+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Shiran Noa,ISR,34,35.68,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,37+,30+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Mcneice Erin,GBR,37,36.0,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,35+,32+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Siruckova Tereza,CZE,38,37.7,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,27+,33,2023-07-14_Briançon_Lead_Women_Qualification.csv
Kerem Ayala,ISR,39,39.23,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,35+,30+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Kremer Valeri,ISR,39,39.23,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,35+,30+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Yip Alannah,CAN,39,39.23,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,35+,30+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Debevec Katja,SLO,42,39.42,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,36+,29+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Ota Risa,JPN,43,39.6,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,27+,32+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Gibert Fanny,FRA,44,44.24,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,35,25,2023-07-14_Briançon_Lead_Women_Qualification.csv
ELHADJ MIMOUNE Selma,FRA,45,44.49,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,36+,22+,2023-07-14_Briançon_Lead_Women_Qualification.csv
SA Sol,KOR,45,44.49,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,36+,22+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Nicelli Savina,ITA,47,45.5,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,34+,24+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Watillon Lucie,BEL,48,46.99,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,30+,23,2023-07-14_Briançon_Lead_Women_Qualification.csv
Papetti Federica,ITA,49,47.5,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,30,23,2023-07-14_Briançon_Lead_Women_Qualification.csv
Peetermans Zoe,GBR,50,48.5,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,27+,23,2023-07-14_Briançon_Lead_Women_Qualification.csv
Köhler  Anja,BRA,51,49.07,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,23+,28+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Gillett Helen,USA,52,51.38,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,22,25+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Battistella Viola,ITA,53,53.0,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,25,22+,2023-07-14_Briançon_Lead_Women_Qualification.csv
De Magalhaes de Castro Bianca,BRA,53,53.0,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,25,22+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Capicchioni Mira,USA,55,54.39,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,26+,22,2023-07-14_Briançon_Lead_Women_Qualification.csv
Bjarnason Svana,ISL,56,54.74,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,23+,22+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Mason Quinn,USA,57,57.13,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,21,22+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Roy Babette,CAN,58,57.83,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,20+,22+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Bernardini Giulia,ITA,59,58.45,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,23+,20,2023-07-14_Briançon_Lead_Women_Qualification.csv
González Rámirez María Fernanda,MEX,60,58.75,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,22+,21+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Castro Martina,CHI,61,59.25,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,24+,15+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Sepulveda Elizabeth,PUR,62,60.71,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,22+,18+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Cohaut Flavy,FRA,63,61.24,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,20+,20+,2023-07-14_Briançon_Lead_Women_Qualification.csv
GARCIA MOLINA Zoe,ARG,64,62.99,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,20,19,2023-07-14_Briançon_Lead_Women_Qualification.csv
Luna Velasco Arantza,MEX,65,64.5,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,18+,17+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Heikkinen Iris,FIN,66,66.5,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,16+,11+,2023-07-14_Briançon_Lead_Women_Qualification.csv
Herrera Vega Centeno Sofia Alejandra,PER,66,66.5,IFSC World Cup Briançon 2023,1300,2023,Briançon,Lead,Women,Qualification,2023-07-14,/api/v1/category_rounds/7698/results,/api/v1/events/1300/result/5,14+,13+,2023-07-14_Briançon_Lead_Women_Qualification.csv
