name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Megos Alexander,GER,12.0,13.16,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,40+,26+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Uznik Nicolai,AUT,13.0,13.56,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,38+,29+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Bailey Sean,USA,14.0,14.14,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,40,28,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Scherz Stefan,AUT,14.0,14.14,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,34+,33+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Duffy Colin,USA,16.0,14.7,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,38,29+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Grupper Jesse,USA,17.0,16.91,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,40+,22+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Monchois Nao,FRA,18.0,18.03,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,34+,30,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Jenft Paul,FRA,19.0,18.24,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,40+,21+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
HOMMA Taisei,JPN,20.0,20.51,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,18+,34+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Potocar Luka,SLO,21.0,20.68,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,36+,27+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
UEMURA Haruki,JPN,21.0,20.68,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,36+,27+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Marchaland Jules,FRA,23.0,22.09,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,33+,29+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,24.0,23.72,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,34+,27+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
McArthur Hamish,GBR,25.0,24.46,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,36+,26+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Shemla Yuval,ISR,25.0,24.46,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,36+,26+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Stranik Martin,CZE,27.0,26.69,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,34,27,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
YURIKUSA Ao,JPN,28.0,27.71,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,28+,29+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Grünenfelder Nino,SUI,29.0,28.06,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,34+,26+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Utelli Jonas,SUI,30.0,29.62,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,31+,27+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
SONG Yunchan,KOR,31.0,29.96,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,34,26+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
McColl Sean,CAN,32.0,32.0,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,32+,26+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Poles Jordi,FRA,33.0,32.79,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,34+,25+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Van Duysen Hannes,BEL,34.0,34.99,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,18+,29+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Countryman Dillon,USA,35.0,35.05,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,31+,26+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Flohé Yannick,GER,35.0,35.05,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,31+,26+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Tomatis Giorgio,ITA,37.0,36.21,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,33+,25+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Pope James,GBR,38.0,37.65,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,31,26+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Xiberras Joseph,GBR,38.0,37.65,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,31,26+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Lorenzi Simon,BEL,40.0,38.24,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,32,25+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Flick Dimitri,SUI,41.0,38.75,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,31+,26,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Gundolf Louis,AUT,41.0,38.75,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,31+,26,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Baudrand Oscar,CAN,43.0,40.95,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,31+,25+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Preskar Milan,SLO,44.0,41.05,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,27+,26+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Schenk Filip,ITA,45.0,41.95,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,35,14+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Martin Philipp,GER,46.0,42.74,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,27,26+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Piccolruaz Michael,ITA,47.0,43.04,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,31+,25,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Baudrand Victor,CAN,48.0,45.96,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,32+,21,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Collin Nicolas,BEL,49.0,47.96,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,27+,25+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Posch Mathias,AUT,49.0,47.96,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,27+,25+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Linacisoro Molina Mikel Asier,ESP,51.0,48.57,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,31+,21+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Vogt Dimitri,SUI,51.0,48.57,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,31+,21+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Galla Zach,USA,53.0,50.37,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,26,25+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Ginés López Alberto,ESP,54.0,50.41,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,27+,25,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
RAMADHAN RAVIANDI,INA,55.0,51.2,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,27+,24+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Hanke Christoph,GER,56.0,51.72,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,27+,23+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Chan Cheung-chi Shoji,HKG,57.0,51.91,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,28,22,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
RAMADHAN RAVIANTO,INA,58.0,52.18,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,31,21+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Marcus Nimrod,ISR,59.0,52.74,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,27+,22+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Milne Maximillian,GBR,60.0,56.53,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,30+,20+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Mawem Mickael,FRA,61.0,57.45,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,25+,22,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
HAN MINSUNG,KOR,62.0,59.03,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,21+,22+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Serlachius Fredrik,SWE,63.0,61.25,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,23,21+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Tusnády  Nimród Sebestyén,HUN,64.0,61.98,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,22+,21+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
AUEAREECHIT Auswin,THA,65.0,63.13,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,27+,18+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Crep Lovro,SLO,66.0,64.4,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,24,20+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Kolasangian Reza,IRI,67.0,64.87,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,18+,22,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Kruder Jernej,SLO,68.0,65.31,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,19+,21+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
HUANG JINBIN,CHN,69.0,65.71,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,22+,20+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Bergant Martin,SLO,70.0,68.03,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,18+,21+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Pilehforoushan Alireza,IRI,71.0,68.43,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,22,20,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Maibam Chingkheinganba,IND,72.0,69.86,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,22,18+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Cink Jachym,CZE,73.0,69.98,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,20+,20,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Malosti Luca,ITA,74.0,72.12,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,18+,20+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
AU Chi-fung,HKG,75.0,72.15,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,20+,17+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Lopez Valdez Hector,MEX,76.0,73.68,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,19+,16+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Jost Dario,SUI,77.0,75.35,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,18,20+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Vargas Benjamin,CHI,78.0,78.23,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,18+,14+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Villegas García Thor,MEX,78.0,78.23,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,18+,14+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Rodrigues Bellotto Mateus,BRA,80.0,80.16,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,18+,13+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
SORIA SANCHEZ Lautaro Nicolás,ARG,80.0,80.16,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,18+,13+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Urrutia Joaquin,CHI,82.0,81.58,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,18+,10+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
GREGORINI Bautista,ARG,83.0,81.73,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,18,14+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Martin Nathan,LUX,83.0,81.73,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,18,14+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Lequerica Buscaglia Diego,PER,85.0,82.4,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,7,19+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Iasi Hanada Rodrigo,BRA,86.0,85.72,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,18,10,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Marne Hritik,IND,87.0,85.73,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,12+,13+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Arnarson Guðmundur Freyr,ISL,88.0,87.49,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,15+,9+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Castellanos Luis,VEN,89.0,87.98,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,9+,12+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Sambath Pheaktra,CAM,90.0,89.5,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,12,8+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Di Nino Gianstefano,VEN,91.0,89.97,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,12+,6,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Vargas Claros Marcelo Ignacio,ESA,92.0,91.5,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,8,6+,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Markov Matej,MKD,93.0,91.75,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,8+,6,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Merino Ordóñez Daniel Alejandro,HON,94.0,94.0,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,5+,3,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
Osadchyi Leonid,UKR,,DNS,IFSC World Cup Villars 2023,1298,2023,Villars-sur-Ollon,Lead,Men,Qualification,2023-06-30,/api/v1/category_rounds/7689/results,/api/v1/events/1298/result/1,DNS,DNS,2023-06-30_Villars-sur-Ollon_Lead_Men_Qualification.csv
