name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Grossman Natalia,USA,1,4T4z 12 12,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Final,2023-06-09,/api/v1/category_rounds/8205/results,/api/v1/events/1296/result/7,3,3,1,1,7,7,1,1,2023-06-09_Brixen_Boulder_Women_Final.csv
SEO Chaehyun,KOR,2,3T4z 3 9,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Final,2023-06-09,/api/v1/category_rounds/8205/results,/api/v1/events/1296/result/7,X,6,1,1,1,1,1,1,2023-06-09_Brixen_Boulder_Women_Final.csv
Gejo Stasa,SRB,3,3T4z 5 6,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Final,2023-06-09,/api/v1/category_rounds/8205/results,/api/v1/events/1296/result/7,1,1,X,1,1,1,3,3,2023-06-09_Brixen_Boulder_Women_Final.csv
Kerem Ayala,ISR,4,3T4z 10 16,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Final,2023-06-09,/api/v1/category_rounds/8205/results,/api/v1/events/1296/result/7,5,5,X,6,4,4,1,1,2023-06-09_Brixen_Boulder_Women_Final.csv
Mackenzie Oceania,AUS,5,2T3z 5 6,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Final,2023-06-09,/api/v1/category_rounds/8205/results,/api/v1/events/1296/result/7,3,1,X,3,X,X,2,2,2023-06-09_Brixen_Boulder_Women_Final.csv
Färber Johanna,AUT,6,1T2z 4 14,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Final,2023-06-09,/api/v1/category_rounds/8205/results,/api/v1/events/1296/result/7,X,10,X,X,4,4,X,X,2023-06-09_Brixen_Boulder_Women_Final.csv
