name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Coscoy Cloe,USA,23,3T5z 7 16,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,4,4,X,9,X,1,1,1,2,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Sterrer Franziska,AUT,26,3T5z 19 18,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,12,12,X,2,X,1,2,2,5,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
ELHADJ MIMOUNE Selma,FRA,27,3T4z 4 4,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,1,1,X,1,1,1,X,X,2,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Cullen Kylie,USA,27,3T4z 5 5,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,3,1,X,X,X,2,1,1,1,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Avezou Zélia,FRA,27,3T4z 4 4,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,1,1,X,1,1,1,X,X,2,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Kümin Andrea,SUI,30,3T4z 6 5,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,1,1,X,X,X,1,2,2,3,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Gibert Fanny,FRA,31,3T4z 4 5,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,2,1,X,2,1,1,X,X,1,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Toothill Holly,GBR,31,3T4z 7 8,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,5,5,X,X,X,1,1,1,1,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Briggs Evangelina,CAN,31,3T4z 7 8,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,5,2,X,X,X,4,1,1,1,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Tarkus Lucija,SLO,34,3T4z 5 4,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,1,1,X,1,1,1,X,X,3,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Debevec Katja,SLO,35,3T4z 7 9,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,5,5,X,X,X,2,1,1,1,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Taub Yael,ISR,35,3T4z 5 6,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,1,1,X,1,2,2,X,X,2,2,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Dörffel Lucia,GER,37,3T4z 6 4,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,1,1,X,1,3,1,X,X,2,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Caulier Chloe,BEL,37,3T4z 8 9,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,4,3,X,X,X,4,1,1,3,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Kura Nanako,JPN,39,3T4z 6 6,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,1,1,X,1,2,2,X,X,3,2,2023-06-09_Brixen_Boulder_Women_Qualification.csv
SA Sol,KOR,39,3T4z 8 10,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,5,5,X,X,X,2,1,1,2,2,2023-06-09_Brixen_Boulder_Women_Qualification.csv
AOYAGI Mia,JPN,41,3T4z 6 9,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,2,2,X,4,1,1,X,X,3,2,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Rekabi Elnaz,IRI,41,3T4z 6 9,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,2,2,X,4,2,1,X,X,2,2,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Lettner Sandra,AUT,41,3T4z 8 13,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,5,5,X,X,X,6,1,1,2,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Pilz Jessica,AUT,44,3T4z 9 8,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,6,5,X,X,X,1,1,1,2,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
ITO Futaba,JPN,45,3T4z 7 5,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,1,1,X,1,1,1,X,X,5,2,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Kindlihagen Ingrid,NOR,45,3T4z 13 9,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,8,4,X,X,X,1,3,3,2,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Yokoyama Sofya,SUI,47,3T4z 7 8,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,2,2,X,2,1,1,X,X,4,3,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Hönig Afra,GER,47,3T4z 7 8,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,1,1,X,1,1,1,X,X,5,5,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Lochner Leonie,GER,47,3T3z 9 7,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,6,5,X,X,X,X,1,1,2,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Yip Alannah,CAN,50,2T4z 4 8,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,2,2,X,X,X,2,2,2,X,2,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Aguado Valentina,ARG,51,2T4z 10 14,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,8,6,X,X,X,3,2,2,X,3,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Pérez Duato Rebeca,ESP,51,3T4z 8 5,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,3,1,X,1,1,1,X,X,4,2,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Bärtschi Natalie,SUI,53,2T4z 11 11,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,8,6,X,X,X,1,3,3,X,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Dreamer Maya,ISR,53,3T4z 8 7,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,1,1,X,1,1,1,X,X,6,4,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Medici Giulia,ITA,55,2T3z 5 4,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,X,X,X,X,X,2,1,1,4,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
KALLIA Evdoxia-Aikaterini,GRE,55,3T3z 9 8,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,3,3,X,X,1,1,X,X,5,4,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Zhang YUETONG,CHN,57,2T4z 3 7,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,2,1,X,2,1,1,X,X,X,3,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Thompson-Smith Molly,GBR,57,1T4z 1 13,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,X,10,X,X,X,1,1,1,X,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
KIM Jain,KOR,59,2T4z 3 10,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,2,2,X,1,1,1,X,X,X,6,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Totkova Aleksandra,BUL,59,1T4z 2 12,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,X,8,X,X,X,1,2,2,X,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Loikas Laura,FIN,59,2T4z 3 10,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,1,1,X,3,2,2,X,X,X,4,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Ghisolfi Claudia,ITA,62,1T3z 3 3,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,X,X,X,X,X,1,3,1,X,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Bjarnason Svana,ISL,63,1T3z 4 10,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,X,X,X,X,X,7,4,1,X,2,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Dal Zotto Caterina,ITA,63,2T4z 4 11,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,1,1,X,X,3,3,X,6,X,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Rogora Laura,ITA,65,2T3z 2 3,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,1,1,X,X,1,1,X,X,X,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Damasco Jordyn,AUS,65,1T3z 5 8,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,X,X,X,X,X,3,5,3,X,2,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Peetermans Zoe,GBR,67,1T4z 4 9,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,X,2,X,1,4,3,X,X,X,3,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Becerra Rocio Ailen,ARG,67,1T2z 3 4,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,X,X,X,X,X,X,3,3,X,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Mellado Quinteros Ignacia,CHI,69,1T3z 1 15,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,1,1,X,1,X,13,X,X,X,X,2023-06-09_Brixen_Boulder_Women_Qualification.csv
KATERI Alexandra,GRE,69,0T2z 0 18,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,X,10,X,X,X,X,X,X,X,8,2023-06-09_Brixen_Boulder_Women_Qualification.csv
González Rámirez María Fernanda,MEX,71,0T1z 0 2,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,X,X,X,X,X,X,X,X,X,2,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Ramezani Rahil,IRI,71,1T3z 2 6,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,2,2,X,X,X,1,X,X,X,3,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Silva Muykuay,CHI,73,1T3z 5 14,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,5,4,X,X,X,3,X,X,X,7,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Trajkoska Sara,MKD,73,0T1z 0 9,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,X,X,X,X,X,X,X,X,X,9,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Storå Regine,NOR,75,1T2z 1 2,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,1,1,X,X,X,X,X,X,X,1,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Sepulveda Elizabeth,PUR,75,0T1z 0 11,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,X,X,X,X,X,X,X,X,X,11,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Duron Antonio Iris Pamela,HON,77,0T0z 0 0,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,X,X,X,X,X,X,X,X,X,X,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Im Vinnith,CAM,77,0T0z 0 0,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,X,X,X,X,X,X,X,X,X,X,2023-06-09_Brixen_Boulder_Women_Qualification.csv
Hernandez Guerrero Grecia Daniela,ESA,77,0T0z 0 0,IFSC World Cup Brixen 2023,1296,2023,Brixen,Boulder,Women,Qualification,2023-06-09,/api/v1/category_rounds/7684/results,/api/v1/events/1296/result/7,X,X,X,X,X,X,X,X,X,X,2023-06-09_Brixen_Boulder_Women_Qualification.csv
