name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Grupper Jesse,USA,11,39+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Semi-final,2023-06-14,/api/v1/category_rounds/8124/results,/api/v1/events/1297/result/1,39+,2023-06-14_Innsbruck_Lead_Men_Semi-final.csv
OMATA Shion,JPN,12,38+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Semi-final,2023-06-14,/api/v1/category_rounds/8124/results,/api/v1/events/1297/result/1,38+,2023-06-14_Innsbruck_Lead_Men_Semi-final.csv
PAN YUFEI,CHN,13,32+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Semi-final,2023-06-14,/api/v1/category_rounds/8124/results,/api/v1/events/1297/result/1,32+,2023-06-14_Innsbruck_Lead_Men_Semi-final.csv
Potocar Luka,SLO,14,31+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Semi-final,2023-06-14,/api/v1/category_rounds/8124/results,/api/v1/events/1297/result/1,31+,2023-06-14_Innsbruck_Lead_Men_Semi-final.csv
NARASAKI Tomoa,JPN,15,31+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Semi-final,2023-06-14,/api/v1/category_rounds/8124/results,/api/v1/events/1297/result/1,31+,2023-06-14_Innsbruck_Lead_Men_Semi-final.csv
Roberts Toby,GBR,16,29+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Semi-final,2023-06-14,/api/v1/category_rounds/8124/results,/api/v1/events/1297/result/1,29+,2023-06-14_Innsbruck_Lead_Men_Semi-final.csv
NARASAKI Meichi,JPN,17,28+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Semi-final,2023-06-14,/api/v1/category_rounds/8124/results,/api/v1/events/1297/result/1,28+,2023-06-14_Innsbruck_Lead_Men_Semi-final.csv
Ogata Yoshiyuki,JPN,18,27+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Semi-final,2023-06-14,/api/v1/category_rounds/8124/results,/api/v1/events/1297/result/1,27+,2023-06-14_Innsbruck_Lead_Men_Semi-final.csv
Tomatis Giorgio,ITA,19,27+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Semi-final,2023-06-14,/api/v1/category_rounds/8124/results,/api/v1/events/1297/result/1,27+,2023-06-14_Innsbruck_Lead_Men_Semi-final.csv
Preskar Milan,SLO,20,27+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Semi-final,2023-06-14,/api/v1/category_rounds/8124/results,/api/v1/events/1297/result/1,27+,2023-06-14_Innsbruck_Lead_Men_Semi-final.csv
Scherz Stefan,AUT,21,27+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Semi-final,2023-06-14,/api/v1/category_rounds/8124/results,/api/v1/events/1297/result/1,27+,2023-06-14_Innsbruck_Lead_Men_Semi-final.csv
Jenft Paul,FRA,22,26+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Semi-final,2023-06-14,/api/v1/category_rounds/8124/results,/api/v1/events/1297/result/1,26+,2023-06-14_Innsbruck_Lead_Men_Semi-final.csv
Duffy Colin,USA,23,26,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Semi-final,2023-06-14,/api/v1/category_rounds/8124/results,/api/v1/events/1297/result/1,26,2023-06-14_Innsbruck_Lead_Men_Semi-final.csv
Bombardi Marcello,ITA,24,13,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Semi-final,2023-06-14,/api/v1/category_rounds/8124/results,/api/v1/events/1297/result/1,13,2023-06-14_Innsbruck_Lead_Men_Semi-final.csv
LEE Dohyun,KOR,25,9+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Semi-final,2023-06-14,/api/v1/category_rounds/8124/results,/api/v1/events/1297/result/1,9+,2023-06-14_Innsbruck_Lead_Men_Semi-final.csv
SONG Yunchan,KOR,26,9+,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Semi-final,2023-06-14,/api/v1/category_rounds/8124/results,/api/v1/events/1297/result/1,9+,2023-06-14_Innsbruck_Lead_Men_Semi-final.csv
