name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
McArthur Hamish,GBR,27.0,27.5,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,21,39,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Posch Mathias,AUT,28.0,29.43,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,25+,36+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Puman Hannes,SWE,29.0,30.02,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,29,36,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Countryman Dillon,USA,30.0,30.38,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,33+,34,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Monchois Nao,FRA,30.0,30.38,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,33+,34,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Avezou Sam,FRA,32.0,30.4,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,30,35+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Utelli Jonas,SUI,33.0,30.43,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,38+,30+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Marchaland Jules,FRA,34.0,30.67,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,21+,37,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Flohé Yannick,GER,35.0,31.84,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,33+,33+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Bailey Sean,USA,36.0,32.4,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,39+,17+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Piccolruaz Michael,ITA,37.0,37.09,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,32,31+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Baudrand Oscar,CAN,38.0,37.97,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,23,34+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
CHON Jongwon,KOR,39.0,38.33,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,33+,27+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Lorenzi Simon,BEL,40.0,39.5,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,33,29,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Kuric Peter,SVK,41.0,40.53,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,32+,28,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Bergant Martin,SLO,42.0,42.4,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,18,34+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Linacisoro Molina Mikel Asier,ESP,43.0,43.25,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,23+,31+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Schenk Filip,ITA,44.0,43.78,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,21,34,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Rusev Nikolay,BUL,45.0,45.1,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,27+,27+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Collin Nicolas,BEL,46.0,45.5,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,24+,29+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Van Duysen Hannes,BEL,47.0,46.14,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,21+,31+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Gundolf Louis,AUT,48.0,46.91,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,17+,34,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Grünenfelder Nino,SUI,49.0,47.84,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,38,2,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Galla Zach,USA,50.0,47.9,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,26+,25+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Shemla Yuval,ISR,51.0,48.19,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,21,31+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Stranik Martin,CZE,52.0,48.22,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,17,34,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Baudrand Victor,CAN,53.0,48.86,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,25+,25+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Khazanov Alex,ISR,54.0,49.58,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,23+,27+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Kirov Slav,BUL,55.0,49.8,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,17+,32+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Uznik Nicolai,AUT,56.0,51.26,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,23,27+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Gruber Raffael,AUT,57.0,54.27,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,17+,30+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
MacDougall Jack,GBR,58.0,56.5,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,21+,25,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Vogt Dimitri,SUI,59.0,57.12,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,23+,23+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Bendazzoli Giorgio,ITA,60.0,59.54,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,23+,23,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Nagel Yannick,GER,61.0,60.08,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16+,30+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Potucek Simon,CZE,61.0,60.08,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16+,30+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Hanke Christoph,GER,63.0,60.83,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,17,27+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Tusnády  Nimród Sebestyén,HUN,64.0,60.93,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,21+,23+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Hofherr Johannes,AUT,65.0,61.16,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,18,25,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
McColl Sean,CAN,66.0,61.95,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16+,29+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Vezonik Gregor,SLO,67.0,63.64,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,21,23+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Martin Philipp,GER,68.0,63.91,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,15,31+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Serlachius Fredrik,SWE,69.0,67.53,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16+,26+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Crep Lovro,SLO,70.0,68.64,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16+,25+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Uznik Timo,AUT,71.0,71.09,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16+,24+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
GOH WEN BIN Luke,SGP,72.0,71.24,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,18,17+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Parks Dylan,AUS,73.0,72.15,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16+,24,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Wimmer Julian,AUT,74.0,73.26,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,15,27+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Butterworth Samuel,GBR,75.0,75.5,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16+,23+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Maibam Chingkheinganba,IND,75.0,75.5,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16+,23+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
SORIA SANCHEZ Lautaro Nicolás,ARG,75.0,75.5,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16+,23+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Urrutia Joaquin,CHI,75.0,75.5,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16+,23+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Villegas García Thor,MEX,75.0,75.5,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16+,23+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Chan Cheung-chi Shoji,HKG,80.0,76.34,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,17+,16+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Foroughian Radin,IRI,81.0,76.93,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,15+,24+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Pope James,GBR,82.0,78.7,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16+,23,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Ayala Benjamin,CHI,83.0,80.67,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,15,24,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
AU Chi-fung,HKG,84.0,81.55,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16+,17+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
HUANG JINBIN,CHN,84.0,81.55,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16+,17+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Lequerica Buscaglia Diego,PER,84.0,81.55,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16+,17+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
O'Neill Michael,IRL,84.0,81.55,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16+,17+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Panfilov Alexey,KAZ,84.0,81.55,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16+,17+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Bakhmet-Smolenskyi Illia,UKR,89.0,84.41,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,15,23+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Martin Nathan,LUX,89.0,84.41,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,15,23+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Rodrigues Bellotto Mateus,BRA,89.0,84.41,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,15,23+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Lopez Valdez Hector,MEX,92.0,86.08,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16+,16,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Curtis Calrin,RSA,93.0,88.25,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,15+,17+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Plevko Tomas,SVK,93.0,88.25,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,15+,17+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Devyaterikov Artyom,KAZ,95.0,93.15,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,15+,16,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Cink Jachym,CZE,96.0,93.43,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,16,15,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
GREGORINI Bautista,ARG,97.0,93.54,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,14,17+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Pare Maxim,AUS,98.0,95.74,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,15+,14,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
Castellanos Luis,VEN,99.0,96.24,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,15,16,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
VOLYRAKIS Michail,GRE,100.0,96.47,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Lead,Men,Qualification,2023-06-14,/api/v1/category_rounds/7687/results,/api/v1/events/1297/result/1,14+,16+,2023-06-14_Innsbruck_Lead_Men_Qualification.csv
