name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Coscoy Cloe,USA,27,3T5z 4 10,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,1,1,1,1,X,3,2,2,X,3,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Mcneice Erin,GBR,27,3T4z 6 6,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,1,1,3,3,X,X,X,1,2,1,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Toothill Holly,GBR,29,2T4z 3 5,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,X,1,2,2,X,X,X,1,1,1,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Tarkus Lucija,SLO,29,3T5z 6 7,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,1,1,2,1,X,1,3,2,X,2,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Yip Alannah,CAN,31,2T4z 3 7,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,2,1,X,4,X,1,X,X,1,1,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Hönig Afra,GER,31,3T4z 3 4,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,1,1,1,1,X,1,1,1,X,X,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Thompson-Smith Molly,GBR,31,3T4z 3 4,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,1,1,1,1,X,1,1,1,X,X,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Cullen Kylie,USA,34,2T4z 5 8,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,X,1,4,4,X,2,X,X,1,1,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
SA Sol,KOR,35,3T4z 4 6,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,2,2,1,1,X,2,1,1,X,X,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Lochner Leonie,GER,35,2T4z 8 10,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,X,1,4,4,X,X,X,2,4,3,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Kindlihagen Ingrid,NOR,37,3T4z 5 6,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,2,1,2,1,X,X,1,1,X,3,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Lechner Anna,GER,37,2T4z 8 13,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,4,1,4,4,X,X,X,5,X,3,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Clark Adriene Akiko,USA,39,2T3z 3 10,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,2,1,X,X,X,8,X,X,1,1,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Hily Manon,FRA,39,3T4z 6 5,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,3,1,1,1,X,1,2,2,X,X,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Zhang YUETONG,CHN,41,1T4z 2 9,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,X,1,2,2,X,2,X,X,X,4,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Capicchioni Mira,USA,41,3T3z 4 4,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,2,2,1,1,X,X,1,1,X,X,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Kruder Julija,SLO,43,2T4z 2 6,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,1,1,1,1,X,2,X,X,X,2,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Lettner Sandra,AUT,43,1T4z 2 10,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,2,1,X,X,X,5,X,1,X,3,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Mason Quinn,USA,45,2T4z 5 9,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,3,3,2,2,X,X,X,2,X,2,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Luna Velasco Arantza,MEX,45,1T2z 2 4,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,X,3,X,X,X,X,X,X,2,1,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Chapman Indiana,CAN,47,2T3z 2 7,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,1,1,1,1,X,X,X,X,X,5,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Frangos Rebecca,CAN,47,0T3z 0 3,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,X,1,X,1,X,1,X,X,X,X,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Totkova Aleksandra,BUL,49,0T2z 0 4,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,X,2,X,X,X,X,X,2,X,X,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Janosova Marketa,CZE,49,1T3z 1 9,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,1,1,X,1,X,X,X,X,X,7,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Storå Regine,NOR,51,1T3z 1 13,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,1,1,X,5,X,X,X,X,X,7,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Hanggi Correia Mariana,BRA,51,0T2z 0 9,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,X,2,X,X,X,X,X,X,X,7,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Heikkinen Iris,FIN,53,0T1z 0 1,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,X,1,X,X,X,X,X,X,X,X,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Castro Martina,CHI,53,0T1z 0 1,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,X,1,X,X,X,X,X,X,X,X,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Bitters Zoe,USA,53,0T3z 0 4,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,X,1,X,1,X,2,X,X,X,X,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Janecka Bianka,POL,56,0T1z 0 1,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,X,X,X,X,X,X,X,X,X,1,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Hidalgo Amezquita María Fernanda,MEX,56,0T1z 0 1,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,X,X,X,1,X,X,X,X,X,X,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Sepulveda Elizabeth,PUR,58,0T1z 0 3,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,X,3,X,X,X,X,X,X,X,X,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Farhat de Araujo Fraga Timo Laura,BRA,58,0T1z 0 3,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,X,3,X,X,X,X,X,X,X,X,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
GARCIA MOLINA Zoe,ARG,60,0T1z 0 3,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,X,3,X,X,X,X,X,X,X,X,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
Herrera Vega Centeno Sofia Alejandra,PER,61,0T0z 0 0,IFSC World Cup Salt Lake City 2023,1294,2023,Salt Lake City,Boulder,Women,Qualification,2023-05-19,/api/v1/category_rounds/7678/results,/api/v1/events/1294/result/7,X,X,X,X,X,X,X,X,X,X,2023-05-19_Salt Lake City_Boulder_Women_Qualification.csv
