name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
KAYOTANI Ritsu,JPN,1.0,3T5z 9 14,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,3,1,1,4,3,4,1,X,6,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
NARASAKI Meichi,JPN,1.0,5T5z 14 11,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,1,1,1,1,6,6,5,2,1,1,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
ANRAKU Sorato,JPN,3.0,5T5z 15 8,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,1,1,2,1,4,2,6,2,2,2,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Schubert Jakob,AUT,3.0,3T4z 10 7,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,4,1,2,1,4,4,X,1,X,X,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
CHON Jongwon,KOR,5.0,3T3z 6 3,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,1,1,2,1,X,X,3,1,X,X,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Avezou Sam,FRA,5.0,4T5z 12 7,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,1,1,X,1,1,1,7,3,3,1,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Roberts Toby,GBR,7.0,2T5z 9 15,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,2,2,1,X,10,7,1,X,1,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
FUJII Kokoro,JPN,7.0,4T5z 14 14,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,1,1,1,2,2,6,5,5,5,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
NARASAKI Tomoa,JPN,9.0,3T5z 9 10,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,1,1,1,5,1,3,3,X,4,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Van Duysen Hannes,BEL,9.0,2T4z 7 5,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,1,X,1,X,X,5,1,2,2,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Ogata Yoshiyuki,JPN,11.0,3T4z 5 9,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,1,1,1,1,3,1,X,X,X,6,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Countryman Dillon,USA,11.0,2T3z 7 3,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,1,1,X,1,X,X,6,1,X,X,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Duffy Colin,USA,13.0,3T3z 16 14,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,2,2,3,1,11,11,X,X,X,X,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Collin Nicolas,BEL,13.0,2T3z 7 8,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,2,5,5,X,X,2,1,X,X,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Lovenjak Sudar Zan,SLO,15.0,1T4z 2 12,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,2,X,5,X,4,2,1,X,X,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
PAN YUFEI,CHN,15.0,2T5z 8 20,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,3,5,1,X,7,X,6,3,3,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Lorenzi Simon,BEL,17.0,2T5z 15 17,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,3,X,1,X,4,12,6,3,3,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Bergant Martin,SLO,17.0,1T4z 2 14,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,3,X,7,X,X,2,1,X,3,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
LEE Dohyun,KOR,19.0,1T4z 3 8,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,2,X,1,X,4,3,1,X,X,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Megos Alexander,GER,19.0,2T4z 5 7,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,1,1,1,X,3,X,X,4,2,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Gruzitis Edvards,LAT,21.0,1T3z 2 6,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,1,X,4,X,X,2,1,X,X,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Galla Zach,USA,21.0,1T5z 2 21,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,1,2,1,X,2,X,14,X,3,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Ternant Mathieu,FRA,23.0,1T5z 2 23,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,3,X,1,X,6,X,11,2,2,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
MacDougall Jack,GBR,23.0,1T3z 2 13,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,3,X,X,X,X,2,2,X,8,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
SANO Daiki,JPN,25.0,1T3z 3 4,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,1,X,2,X,X,3,1,X,X,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Puman Hannes,SWE,25.0,1T5z 3 16,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,3,3,X,2,X,4,X,3,X,4,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Peharc Anze,SLO,27.0,1T4z 4 11,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,5,X,1,X,X,X,4,4,1,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
SONG Yunchan,KOR,27.0,1T3z 3 7,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,4,X,1,X,X,3,2,X,X,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Vezonik Gregor,SLO,29.0,1T3z 3 13,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,X,X,2,X,10,3,1,X,X,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Lehmann Sascha,SUI,29.0,1T4z 6 18,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,X,X,3,X,7,X,4,6,4,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Bailey Sean,USA,31.0,1T3z 4 13,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,1,4,3,X,X,X,X,X,9,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Auersperg Ilja,AUT,31.0,1T2z 3 2,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,1,X,X,X,X,3,1,X,X,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Tusnády  Nimród Sebestyén,HUN,33.0,1T2z 3 4,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,3,X,X,X,X,3,1,X,X,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Hofherr Andreas,AUT,33.0,1T3z 5 10,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,3,X,X,X,X,5,5,X,2,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
Milne Maximillian,GBR,35.0,1T2z 4 2,IFSC World Cup Innsbruck 2023,1297,2023,Innsbruck,Boulder,Men,Qualification,2023-06-14,/api/v1/category_rounds/7685/results,/api/v1/events/1297/result/3,X,X,X,1,X,X,4,1,X,X,2023-06-14_Innsbruck_Boulder_Men_Qualification.csv
