name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Cheng Lai-Sho,HKG,1,,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,439,2006,Shanghai,Speed,Women,2006-10-02,/api/v1/events/439/result/6,2006-10-02_Shanghai_Speed_Women_no-round.csv
Stenkovaya Anna,RUS,2,,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,439,2006,Shanghai,Speed,Women,2006-10-02,/api/v1/events/439/result/6,2006-10-02_Shanghai_Speed_Women_no-round.csv
Malkova Yana,RUS,3,,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,439,2006,Shanghai,Speed,Women,2006-10-02,/api/v1/events/439/result/6,2006-10-02_Shanghai_Speed_Women_no-round.csv
Ruyga Tatiana,RUS,4,,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,439,2006,Shanghai,Speed,Women,2006-10-02,/api/v1/events/439/result/6,2006-10-02_Shanghai_Speed_Women_no-round.csv
Polekhina Kseniya,RUS,5,,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,439,2006,Shanghai,Speed,Women,2006-10-02,/api/v1/events/439/result/6,2006-10-02_Shanghai_Speed_Women_no-round.csv
He Cuifang,CHN,6,,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,439,2006,Shanghai,Speed,Women,2006-10-02,/api/v1/events/439/result/6,2006-10-02_Shanghai_Speed_Women_no-round.csv
Evstigneeva Olga,RUS,7,,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,439,2006,Shanghai,Speed,Women,2006-10-02,/api/v1/events/439/result/6,2006-10-02_Shanghai_Speed_Women_no-round.csv
Ropek Edyta,POL,8,,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,439,2006,Shanghai,Speed,Women,2006-10-02,/api/v1/events/439/result/6,2006-10-02_Shanghai_Speed_Women_no-round.csv
Li Chunhua,CHN,9,,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,439,2006,Shanghai,Speed,Women,2006-10-02,/api/v1/events/439/result/6,2006-10-02_Shanghai_Speed_Women_no-round.csv
Yurina Valentina,RUS,10,,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,439,2006,Shanghai,Speed,Women,2006-10-02,/api/v1/events/439/result/6,2006-10-02_Shanghai_Speed_Women_no-round.csv
Shagina Liubov,RUS,11,,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,439,2006,Shanghai,Speed,Women,2006-10-02,/api/v1/events/439/result/6,2006-10-02_Shanghai_Speed_Women_no-round.csv
Rodriguez Francis,VEN,12,,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,439,2006,Shanghai,Speed,Women,2006-10-02,/api/v1/events/439/result/6,2006-10-02_Shanghai_Speed_Women_no-round.csv
Korolkova Ekaterina,RUS,13,,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,439,2006,Shanghai,Speed,Women,2006-10-02,/api/v1/events/439/result/6,2006-10-02_Shanghai_Speed_Women_no-round.csv
Liang Liuying,CHN,14,,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,439,2006,Shanghai,Speed,Women,2006-10-02,/api/v1/events/439/result/6,2006-10-02_Shanghai_Speed_Women_no-round.csv
