name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Dugit Fabien,FRA,28,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Cheng Chao-Chun,TPE,29,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Chang Yeu-Shiang,TPE,30,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Chu Ka-Wai,HKG,30,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Kartiko Bondan,INA,30,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Mohd Irwan Mohd Hussain,SGP,30,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Nurmansyah Putra Kahir,INA,30,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Ponti Hardianto,INA,30,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Shafiee Zul Fadzli,MAS,36,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Salada Arman,PHI,37,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Tan Sze Ping,SGP,37,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Norgaard Rasmus,DEN,39,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Ashar Ardian,INA,40,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Yam Choo Hian,SGP,40,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
"Koh Zher Yeow, Jay",SGP,42,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Amri Amri,INA,43,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Diaz Dennis,PHI,44,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Mohammad Hafiz Mohamad Kasim,SGP,44,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Mohd Yazid Bin Mohd Yusof,SGP,44,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Masdari Zakariaya,MAS,47,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Ariep Haerul,INA,49,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Hazlee Mohd,SGP,49,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Thinesh Vengasamy,SGP,49,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Foo Xiu Quan Haroz,SGP,52,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Leong Chee Hoi,SGP,53,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Ibanez Aldwin,PHI,54,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Novi Ridwan,INA,54,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
Ben Tan,SGP,56,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Lead,Men,2006-08-05,/api/v1/events/436/result/1,2006-08-05_Singapore_Lead_Men_no-round.csv
