name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Stöhr Anna,AUT,1,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
Abgrall Emilie,FRA,2,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
Hodann Anja,SWE,3,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
Abramchuk Yulia,RUS,4,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
Lipenska Helena,CZE,5,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
Sarkany Muriel,BEL,6,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
Bacher Sabine,AUT,7,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
Bacher Barbara,AUT,8,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
Son Mélanie,FRA,9,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
Alekseeva Kseniia,RUS,10,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
Graftiaux Chloé,BEL,11,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
Harmand Ludivine,FRA,12,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
Bibik Olga,RUS,13,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
Danion Juliette,FRA,14,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
Berry Samantha,AUS,15,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
Ansade Maud,FRA,16,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
De Grandi Stefania,ITA,17,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
Caprez Nina,SUI,18,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
Seguy Audrey,GBR,19,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
Lind Angelica,SWE,20,,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,430,2006,Grindelwald,Boulder,Women,2006-06-09,/api/v1/events/430/result/7,2006-06-09_Grindelwald_Boulder_Women_no-round.csv
