name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Fischhuber Kilian,AUT,1,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Müller Matthias,SUI,2,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Meyer Jérôme,FRA,3,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Gaidioz Loïc,FRA,4,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Moroni Gabriele,ITA,5,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Rakhmetov Salavat,RUS,6,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Oleksy Tomasz,POL,7,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Sharafutdinov Dmitrii,RUS,8,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Pouvreau Gérome,FRA,9,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Core Christian,ITA,10,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Gelmanov Rustam,RUS,11,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Earl Andrew,GBR,12,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Kleshnov Stanislav,UKR,13,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Baumann Jonas,GER,14,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Borowka Karsten,GER,15,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Borowka Andre,GER,16,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Laurence Ludovic,FRA,17,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Hukkataival Nalle,FIN,18,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Samyn Remi,FRA,19,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Würth Peter,GER,20,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Dutray Mathieu,FRA,21,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Jubes Angarita Marco Antonio,ESP,22,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Julien Stephane,FRA,23,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Georgiev Marian,BUL,24,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Parry Gareth,GBR,24,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Lazarov Blagovest,BUL,26,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Bashkirtsev Evgeny,RUS,27,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Merz Aric,GER,27,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Hemund Kevin,SUI,29,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Mihaylov Iliyan,BUL,29,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Badia Nicolas,FRA,31,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Jalmain Sebastien,FRA,32,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Sommer Remo,SUI,33,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
Neshev Rumen,BUL,34,,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,426,2006,Veliko Tarnovo,Boulder,Men,2006-04-21,/api/v1/events/426/result/3,2006-04-21_Veliko Tarnovo_Boulder_Men_no-round.csv
