name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Eiter Angela,AUT,1,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Ciavaldini Caroline,FRA,2,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Gros Natalija,SLO,3,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Bacher Barbara,AUT,4,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Durif Charlotte,FRA,5,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Vidmar Maja,SLO,6,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Levet Sandrine,FRA,7,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Sarkany Muriel,BEL,8,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Minoret Chloé,FRA,9,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Harrington Emily,USA,10,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Shalagina Olga,UKR,11,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Malamid Evgeniia,RUS,12,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Kobayashi Yuka,JPN,13,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Pinet Florence,FRA,13,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Ociepka Kinga,POL,15,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Conan Fanny,FRA,16,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Rajfova Silvie,CZE,17,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Kim Jain,KOR,18,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Graftiaux Chloé,BEL,19,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Lavarda Jenny,ITA,20,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Caprez Nina,SUI,21,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Schmid Christina,SUI,22,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Januel Caroline,FRA,23,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Chevrier Anne-Laure,FRA,24,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Zijlstra Vera,NED,24,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Alekseeva Kseniia,RUS,26,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Anda Villanueva Irati,ESP,27,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Franko Lucka,SLO,27,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Harnisch Martina,AUT,27,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Markovic Mina,SLO,27,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
Modrzejewska Agata,POL,27,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Lead,Women,2006-07-12,/api/v1/events/433/result/5,2006-07-12_Chamonix_Lead_Women_no-round.csv
