name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Meyer Jérôme,FRA,1,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Fischhuber Kilian,AUT,2,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Core Christian,ITA,3,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Gaidioz Loïc,FRA,4,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Julien Stephane,FRA,5,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Earl Andrew,GBR,6,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Pouvreau Gérome,FRA,7,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Müller Matthias,SUI,8,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Jalmain Sebastien,FRA,9,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Badia Nicolas,FRA,10,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Laurence Ludovic,FRA,11,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Borowka Andre,GER,12,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Moroni Gabriele,ITA,13,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Parry Gareth,GBR,14,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Pasquill Ryan,GBR,15,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Borowka Karsten,GER,16,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Samyn Remi,FRA,17,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Dutray Mathieu,FRA,18,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Pryce Alan,AUS,19,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Marin Garcia Eduard,ESP,20,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Baumann Jonas,GER,21,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Glairon Mondet Guillaume,FRA,22,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Meral Julien,FRA,22,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Croxall Mark,GBR,24,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
DU LAC Daniel,FRA,25,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Oleksy Tomasz,POL,26,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Sugden Tom,GBR,27,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Watson Stewart,GBR,28,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Gerland Bastien,FRA,29,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Caleyron Thomas,FRA,30,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Barrans David,GBR,31,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Smith Martin,GBR,32,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Merz Aric,GER,33,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Giupponi Luca,ITA,34,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Benk Christian,GER,35,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Picq Davic,FRA,36,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Jubes Angarita Marco Antonio,ESP,37,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Duroche Pierre,FRA,38,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Neuhaus Thorsten,GER,39,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Abreu José,POR,40,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Silva Frederico,POR,41,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Mosley Roy,GBR,42,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Strömberg Björn,SWE,43,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Khunrat Prajak,THA,44,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
Faria Leopoldo,POR,45,,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,425,2006,Birmingham,Boulder,Men,2006-03-17,/api/v1/events/425/result/3,2006-03-17_Birmingham_Boulder_Men_no-round.csv
