name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Abramchuk Yulia,RUS,1,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Shalagina Olga,UKR,2,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Gros Natalija,SLO,3,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Bibik Olga,RUS,4,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Ansade Maud,FRA,5,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Chereshneva Yana,RUS,6,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Tuzhylina Svitlana,UKR,7,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Bezhko Olga,UKR,8,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Alekseeva Kseniia,RUS,9,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Vidmar Katja,SLO,10,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Stöhr Anna,AUT,11,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Shemulinkina  Tatiana,RUS,12,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Bacher Barbara,AUT,13,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Graftiaux Chloé,BEL,14,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Rajfova Silvie,CZE,15,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Perlova Nataliya,UKR,16,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Lipenska Helena,CZE,17,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Gallyamova Anna,RUS,18,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Agafonova Maria,RUS,19,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Balakireva Alexandra,RUS,20,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Lind Angelica,SWE,21,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Son Mélanie,FRA,22,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Hodann Anja,SWE,23,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Seguy Audrey,GBR,24,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Zijlstra Vera,NED,25,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Danion Juliette,FRA,26,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Abgrall Emilie,FRA,27,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
Leshchenko Valeriya,UKR,28,,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,440,2006,Moscow,Boulder,Women,2006-11-02,/api/v1/events/440/result/7,2006-11-02_Moscow_Boulder_Women_no-round.csv
