name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Lama David,AUT,1,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Meyer Jérôme,FRA,2,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Fischhuber Kilian,AUT,3,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Mrázek Tomás,CZE,4,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Verhoeven Jorg,NED,5,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Preti Lucas,ITA,6,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Kim Jabee,KOR,7,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Julien Stephane,FRA,8,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Pouvreau Gérome,FRA,9,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Borowka Andre,GER,10,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Core Christian,ITA,11,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Baumann Jonas,GER,12,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Earl Andrew,GBR,13,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Moosburger Emanuel,AUT,14,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Oleksy Tomasz,POL,15,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Gaidioz Loïc,FRA,16,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Watanabe Kazuma,JPN,17,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Parry Gareth,GBR,18,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Samyn Florent,FRA,19,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Badia Nicolas,FRA,20,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Ennemoser Lukas,AUT,21,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Gelmanov Rustam,RUS,22,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Samyn Remi,FRA,23,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Pasquill Ryan,GBR,24,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Glairon Mondet Guillaume,FRA,25,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Borowka Karsten,GER,26,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Kim Jaha,KOR,27,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Sommer Remo,SUI,28,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Dutray Mathieu,FRA,29,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Jongeneelen Wouter,NED,30,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Jalmain Sebastien,FRA,31,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Pribil Jiri,CZE,32,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Giupponi Luca,ITA,33,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Wagner Roland,AUT,33,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Wilhelm Heiko,AUT,35,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Barrans David,GBR,36,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Klancnik Rok,SLO,36,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Nytorp Tomi,FIN,36,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Cehovin Urh,SLO,39,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Caminati Michele,ITA,40,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Svub Ondrej,SVK,41,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Chrastina Andrej,SVK,42,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Lee Jae-Yong,KOR,43,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Watson Stewart,GBR,44,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Carvalho Eduardo,BRA,45,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
Ramsamy Joackym,FRA,46,,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,432,2006,Hall,Boulder,Men,2006-06-22,/api/v1/events/432/result/3,2006-06-22_Hall_Boulder_Men_no-round.csv
