name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Eiter Angela,AUT,1,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Lead,Women,2006-05-19,/api/v1/events/429/result/5,2006-05-19_Dresden_Lead_Women_no-round.csv
Levet Sandrine,FRA,2,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Lead,Women,2006-05-19,/api/v1/events/429/result/5,2006-05-19_Dresden_Lead_Women_no-round.csv
Sarkany Muriel,BEL,3,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Lead,Women,2006-05-19,/api/v1/events/429/result/5,2006-05-19_Dresden_Lead_Women_no-round.csv
Gros Natalija,SLO,4,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Lead,Women,2006-05-19,/api/v1/events/429/result/5,2006-05-19_Dresden_Lead_Women_no-round.csv
Harrington Emily,USA,5,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Lead,Women,2006-05-19,/api/v1/events/429/result/5,2006-05-19_Dresden_Lead_Women_no-round.csv
Ciavaldini Caroline,FRA,6,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Lead,Women,2006-05-19,/api/v1/events/429/result/5,2006-05-19_Dresden_Lead_Women_no-round.csv
Shalagina Olga,UKR,7,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Lead,Women,2006-05-19,/api/v1/events/429/result/5,2006-05-19_Dresden_Lead_Women_no-round.csv
Durif Charlotte,FRA,8,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Lead,Women,2006-05-19,/api/v1/events/429/result/5,2006-05-19_Dresden_Lead_Women_no-round.csv
Markovic Mina,SLO,9,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Lead,Women,2006-05-19,/api/v1/events/429/result/5,2006-05-19_Dresden_Lead_Women_no-round.csv
Schmid Christina,SUI,10,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Lead,Women,2006-05-19,/api/v1/events/429/result/5,2006-05-19_Dresden_Lead_Women_no-round.csv
Kobayashi Yuka,JPN,11,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Lead,Women,2006-05-19,/api/v1/events/429/result/5,2006-05-19_Dresden_Lead_Women_no-round.csv
Chereshneva Yana,RUS,12,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Lead,Women,2006-05-19,/api/v1/events/429/result/5,2006-05-19_Dresden_Lead_Women_no-round.csv
Vidmar Maja,SLO,13,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Lead,Women,2006-05-19,/api/v1/events/429/result/5,2006-05-19_Dresden_Lead_Women_no-round.csv
Rajfova Silvie,CZE,14,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Lead,Women,2006-05-19,/api/v1/events/429/result/5,2006-05-19_Dresden_Lead_Women_no-round.csv
Knoche Lisa,GER,15,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Lead,Women,2006-05-19,/api/v1/events/429/result/5,2006-05-19_Dresden_Lead_Women_no-round.csv
Noguchi Akiyo,JPN,16,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Lead,Women,2006-05-19,/api/v1/events/429/result/5,2006-05-19_Dresden_Lead_Women_no-round.csv
Franko Lucka,SLO,17,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Lead,Women,2006-05-19,/api/v1/events/429/result/5,2006-05-19_Dresden_Lead_Women_no-round.csv
