name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Legrand François,FRA,1,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Scassa Severino,ITA,2,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Tribout Jean-Baptiste,FRA,3,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Hirayama Yuji,JPN,4,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Arocena Patxi,ESP,5,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Lombard François,FRA,5,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Glowacz Stefan,GER,7,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Karn Jim,USA,7,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Fürst Stefan,AUT,9,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Cabaret Jean,FRA,10,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Cortijo Robert,FRA,10,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Godoffe Jacky,FRA,10,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Hudecek Jindrich,CZE,10,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Köstermeyer Guido,GER,10,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Moon Ben,GBR,10,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Raboutou Didier,FRA,10,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Coroller Frédéric,FRA,17,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Ivorra Marc,FRA,18,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Tchertov Alexei,RUS,19,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Korczak Piotr,POL,20,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Büchele Klaus,GER,21,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Terashima Yoshihiko,JPN,22,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Rieser Hannes,AUT,23,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Jacobs Erik,NED,24,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Poussardin Stéphane,FRA,25,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Fickert Thomas,GER,26,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Franklin Scott,USA,27,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Gomez Txema,ESP,27,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Natech Faycal,FRA,27,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Zauska Pavol,SVK,27,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Gut Heinz,SUI,31,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Masschelein Pierre,BEL,31,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Chevieux Elie,SUI,33,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Helma Christoph,AUT,33,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Steulet Philippe,SUI,33,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Strecko Jan,SVK,33,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Blein Serge,FRA,37,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
Ryan Tony,GBR,37,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Men,1991-04-25,/api/v1/events/100/result/1,1991-04-25_Wien_Lead_Men_no-round.csv
