name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Hirayama Yuji,JPN,1,,UIAA Worldcup - Tokio 1991,104,1991,Tokio,Lead,Men,1991-10-15,/api/v1/events/104/result/1,1991-10-15_Tokio_Lead_Men_no-round.csv
Lombard François,FRA,2,,UIAA Worldcup - Tokio 1991,104,1991,Tokio,Lead,Men,1991-10-15,/api/v1/events/104/result/1,1991-10-15_Tokio_Lead_Men_no-round.csv
Tribout Jean-Baptiste,FRA,3,,UIAA Worldcup - Tokio 1991,104,1991,Tokio,Lead,Men,1991-10-15,/api/v1/events/104/result/1,1991-10-15_Tokio_Lead_Men_no-round.csv
Nicole Frédéric,SUI,4,,UIAA Worldcup - Tokio 1991,104,1991,Tokio,Lead,Men,1991-10-15,/api/v1/events/104/result/1,1991-10-15_Tokio_Lead_Men_no-round.csv
Arocena Patxi,ESP,5,,UIAA Worldcup - Tokio 1991,104,1991,Tokio,Lead,Men,1991-10-15,/api/v1/events/104/result/1,1991-10-15_Tokio_Lead_Men_no-round.csv
Finne Jean Paul,BEL,6,,UIAA Worldcup - Tokio 1991,104,1991,Tokio,Lead,Men,1991-10-15,/api/v1/events/104/result/1,1991-10-15_Tokio_Lead_Men_no-round.csv
Büchele Klaus,GER,7,,UIAA Worldcup - Tokio 1991,104,1991,Tokio,Lead,Men,1991-10-15,/api/v1/events/104/result/1,1991-10-15_Tokio_Lead_Men_no-round.csv
Raboutou Didier,FRA,8,,UIAA Worldcup - Tokio 1991,104,1991,Tokio,Lead,Men,1991-10-15,/api/v1/events/104/result/1,1991-10-15_Tokio_Lead_Men_no-round.csv
Ryan Tony,GBR,9,,UIAA Worldcup - Tokio 1991,104,1991,Tokio,Lead,Men,1991-10-15,/api/v1/events/104/result/1,1991-10-15_Tokio_Lead_Men_no-round.csv
Godoffe Jacky,FRA,10,,UIAA Worldcup - Tokio 1991,104,1991,Tokio,Lead,Men,1991-10-15,/api/v1/events/104/result/1,1991-10-15_Tokio_Lead_Men_no-round.csv
Hudecek Jindrich,CZE,11,,UIAA Worldcup - Tokio 1991,104,1991,Tokio,Lead,Men,1991-10-15,/api/v1/events/104/result/1,1991-10-15_Tokio_Lead_Men_no-round.csv
