name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Legrand François,FRA,1,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Men,1991-08-29,/api/v1/events/101/result/1,1991-08-29_Clusone_Lead_Men_no-round.csv
Raboutou Didier,FRA,2,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Men,1991-08-29,/api/v1/events/101/result/1,1991-08-29_Clusone_Lead_Men_no-round.csv
Ovchinnikov Evgeny,RUS,3,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Men,1991-08-29,/api/v1/events/101/result/1,1991-08-29_Clusone_Lead_Men_no-round.csv
Rakhmetov Salavat,RUS,4,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Men,1991-08-29,/api/v1/events/101/result/1,1991-08-29_Clusone_Lead_Men_no-round.csv
Nicole Frédéric,SUI,5,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Men,1991-08-29,/api/v1/events/101/result/1,1991-08-29_Clusone_Lead_Men_no-round.csv
Chevieux Elie,SUI,6,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Men,1991-08-29,/api/v1/events/101/result/1,1991-08-29_Clusone_Lead_Men_no-round.csv
Tribout Jean-Baptiste,FRA,7,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Men,1991-08-29,/api/v1/events/101/result/1,1991-08-29_Clusone_Lead_Men_no-round.csv
Lombard François,FRA,8,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Men,1991-08-29,/api/v1/events/101/result/1,1991-08-29_Clusone_Lead_Men_no-round.csv
Steulet Philippe,SUI,9,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Men,1991-08-29,/api/v1/events/101/result/1,1991-08-29_Clusone_Lead_Men_no-round.csv
Poussardin Stéphane,FRA,10,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Men,1991-08-29,/api/v1/events/101/result/1,1991-08-29_Clusone_Lead_Men_no-round.csv
Cortijo Robert,FRA,11,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Men,1991-08-29,/api/v1/events/101/result/1,1991-08-29_Clusone_Lead_Men_no-round.csv
Köstermeyer Guido,GER,12,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Men,1991-08-29,/api/v1/events/101/result/1,1991-08-29_Clusone_Lead_Men_no-round.csv
Fürst Stefan,AUT,13,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Men,1991-08-29,/api/v1/events/101/result/1,1991-08-29_Clusone_Lead_Men_no-round.csv
