name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Chereshneva Venera,RUS,11,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Laffont Isabelle,FRA,12,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Noel Pascale,LUX,12,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Striecks Angela,GER,12,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Brard Agnès,FRA,15,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Bensman Bobbie,USA,16,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Uhden Marietta,GER,17,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Eisenhut Andrea,GER,18,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Ibanez-Tudoras Anna,ESP,19,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Labrune Corinne,FRA,20,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Ortlieb Heike,GER,20,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Presson Shelly,USA,20,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Kosmacheva Natalia,RUS,23,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Inozemtseva Yulia,RUS,24,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Irvine Amy,USA,25,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Helfert Ursula,GER,26,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Gronkiewicz-Marcisz Iwona,POL,27,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Koliada Elena,RUS,28,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Likhova Svetlana,RUS,28,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Pfaffenbichler Dagmar,AUT,28,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Piat Marie-Annick,FRA,28,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Russell Diane,USA,28,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Hirschbichler Barbara,GER,33,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Kilchör Marie-Luise,SUI,33,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Kleonova Marina,RUS,33,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Saulimovskaia Margarita,RUS,33,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Schlemmer Tamara,GER,33,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Bless-Reith Karin,SUI,38,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Frühwald Gunda,GER,39,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Lukancic Metka,SLO,39,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Luzzini Daniela,ITA,41,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Vallet Catherine,FRA,42,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Cioroianu Elena,ROU,43,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Mihalcea Sandra,ROU,43,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Goodey Delyth,GBR,45,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
Clemes Barbara,CAN,46,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv
