name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Good Susi,SUI,1,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Patissier Isabelle,FRA,2,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Iovane Luisa,ITA,3,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Eisenhut Andrea,GER,4,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Erbesfield Robyn,USA,5,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Dorsimond Isabelle,BEL,6,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Bardon Catherine,FRA,7,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Chereshneva Venera,RUS,7,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Gronkiewicz-Marcisz Iwona,POL,7,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Ibanez-Tudoras Anna,ESP,7,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Butler Felicity,GBR,11,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Pons Paola,ITA,12,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Raybaud Nanette,FRA,13,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Hill Lynn,USA,14,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Kosmacheva Natalia,RUS,15,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Richer Natalie,FRA,16,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Trecourt Claudine,FRA,17,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Malgarotto Monica,ITA,18,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Dijkstra Ineke,NED,19,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Valsecchi Raffaella,ITA,20,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Inozemtseva Yulia,RUS,21,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Noel Pascale,LUX,21,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Ortar Miranda,SLO,23,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Luzzini Daniela,ITA,24,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Gardiner Jill,GBR,25,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Hirschbichler Barbara,GER,25,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Labrune Corinne,FRA,25,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Vanharova Daniela,CZE,28,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Craciun-Pantis Mihaela,ROU,29,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Brard Agnès,FRA,30,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Piat Marie-Annick,FRA,30,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Laffont Isabelle,FRA,32,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Schlemmer Tamara,GER,32,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Skarja Simona,SLO,34,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Bless-Reith Karin,SUI,35,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Frühwald Gunda,GER,35,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Goodey Delyth,GBR,35,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Pfaffenbichler Dagmar,AUT,35,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Lukancic Metka,SLO,39,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Dmitrievskaya Taitiana,RUS,40,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Negretti Raffaella,ITA,41,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Vallet Catherine,FRA,42,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Schreiber Stefanie,GER,43,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Spelman Larisa,RUS,43,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
Strano Antonella,ITA,43,,UIAA Worldcup - Clusone 1991,101,1991,Clusone,Lead,Women,1991-08-29,/api/v1/events/101/result/5,1991-08-29_Clusone_Lead_Women_no-round.csv
