name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Legrand François,FRA,1,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Men,1991-10-30,/api/v1/events/105/result/1,1991-10-30_Nürnberg_Lead_Men_no-round.csv
Karn Jim,USA,2,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Men,1991-10-30,/api/v1/events/105/result/1,1991-10-30_Nürnberg_Lead_Men_no-round.csv
Finkel Christoph,GER,3,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Men,1991-10-30,/api/v1/events/105/result/1,1991-10-30_Nürnberg_Lead_Men_no-round.csv
Natech Faycal,FRA,4,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Men,1991-10-30,/api/v1/events/105/result/1,1991-10-30_Nürnberg_Lead_Men_no-round.csv
Nicole Frédéric,SUI,5,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Men,1991-10-30,/api/v1/events/105/result/1,1991-10-30_Nürnberg_Lead_Men_no-round.csv
Fürst Stefan,AUT,6,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Men,1991-10-30,/api/v1/events/105/result/1,1991-10-30_Nürnberg_Lead_Men_no-round.csv
Köstermeyer Guido,GER,7,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Men,1991-10-30,/api/v1/events/105/result/1,1991-10-30_Nürnberg_Lead_Men_no-round.csv
Arocena Patxi,ESP,8,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Men,1991-10-30,/api/v1/events/105/result/1,1991-10-30_Nürnberg_Lead_Men_no-round.csv
Büchele Klaus,GER,9,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Men,1991-10-30,/api/v1/events/105/result/1,1991-10-30_Nürnberg_Lead_Men_no-round.csv
Tribout Jean-Baptiste,FRA,10,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Men,1991-10-30,/api/v1/events/105/result/1,1991-10-30_Nürnberg_Lead_Men_no-round.csv
