name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Florine Hans,USA,1,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
Godoffe Jacky,FRA,2,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
Rakhmetov Kairat,KAZ,3,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
Marcisz Andrzej,POL,4,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
Galiakbarov Raikhan,RUS,5,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
Sutcliffe Glenn,GBR,5,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
Baker Mark,AUS,7,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
Jaeger Gregor,GER,7,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
Chung Seung-Kwon,KOR,9,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
Hilgers Stephan,GER,9,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
Nathan Johannes,GER,9,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
Plamen Petrov,BUL,9,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
Rakhmetov Salavat,RUS,9,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
T'Kint Arnould,BEL,9,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
Tcherechnev Oleg,RUS,9,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
Verick Hira,AUS,16,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
Brasco Carlos,ESP,17,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
Park Rae-Kyung,KOR,18,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
Hofmans Werner,BEL,19,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
Kirov Vasil,BUL,20,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
Powell Ian,USA,20,,UIAA World Championship - Frankfurt 1991,103,1991,Frankfurt,Speed,Men,1991-10-01,/api/v1/events/103/result/2,1991-10-01_Frankfurt_Speed_Men_no-round.csv
