name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Sansoz Liv,FRA,1,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Women,1998-11-13,/api/v1/events/182/result/5,1998-11-13_Kranj_Lead_Women_no-round.csv
Sarkany Muriel,BEL,2,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Women,1998-11-13,/api/v1/events/182/result/5,1998-11-13_Kranj_Lead_Women_no-round.csv
Bodet Stéphanie,FRA,3,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Women,1998-11-13,/api/v1/events/182/result/5,1998-11-13_Kranj_Lead_Women_no-round.csv
Choumilova Elena,RUS,4,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Women,1998-11-13,/api/v1/events/182/result/5,1998-11-13_Kranj_Lead_Women_no-round.csv
Bereciartu Urruzola Josune,ESP,5,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Women,1998-11-13,/api/v1/events/182/result/5,1998-11-13_Kranj_Lead_Women_no-round.csv
Avezou Cecile,FRA,6,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Women,1998-11-13,/api/v1/events/182/result/5,1998-11-13_Kranj_Lead_Women_no-round.csv
Uhden Marietta,GER,7,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Women,1998-11-13,/api/v1/events/182/result/5,1998-11-13_Kranj_Lead_Women_no-round.csv
Piszczek Renata,POL,8,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Women,1998-11-13,/api/v1/events/182/result/5,1998-11-13_Kranj_Lead_Women_no-round.csv
Go Mi-Sun,KOR,9,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Women,1998-11-13,/api/v1/events/182/result/5,1998-11-13_Kranj_Lead_Women_no-round.csv
Hilly Margaux,FRA,10,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Women,1998-11-13,/api/v1/events/182/result/5,1998-11-13_Kranj_Lead_Women_no-round.csv
Inozemtseva Yulia,RUS,11,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Women,1998-11-13,/api/v1/events/182/result/5,1998-11-13_Kranj_Lead_Women_no-round.csv
