name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Hirayama Yuji,JPN,1,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Men,1998-11-13,/api/v1/events/182/result/1,1998-11-13_Kranj_Lead_Men_no-round.csv
Legrand François,FRA,2,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Men,1998-11-13,/api/v1/events/182/result/1,1998-11-13_Kranj_Lead_Men_no-round.csv
Wandeler Simon,SUI,3,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Men,1998-11-13,/api/v1/events/182/result/1,1998-11-13_Kranj_Lead_Men_no-round.csv
Koyamada Dai,JPN,4,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Men,1998-11-13,/api/v1/events/182/result/1,1998-11-13_Kranj_Lead_Men_no-round.csv
Petrenko Maksym,UKR,5,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Men,1998-11-13,/api/v1/events/182/result/1,1998-11-13_Kranj_Lead_Men_no-round.csv
Bindhammer Christian,GER,6,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Men,1998-11-13,/api/v1/events/182/result/1,1998-11-13_Kranj_Lead_Men_no-round.csv
Bindhammer Andreas,GER,7,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Men,1998-11-13,/api/v1/events/182/result/1,1998-11-13_Kranj_Lead_Men_no-round.csv
Brenna Cristian,ITA,8,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Men,1998-11-13,/api/v1/events/182/result/1,1998-11-13_Kranj_Lead_Men_no-round.csv
Petit François,FRA,9,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Men,1998-11-13,/api/v1/events/182/result/1,1998-11-13_Kranj_Lead_Men_no-round.csv
Dewilde Paul,FRA,10,,UIAA Worldcup - Kranj (SLO) 1998,182,1998,Kranj,Lead,Men,1998-11-13,/api/v1/events/182/result/1,1998-11-13_Kranj_Lead_Men_no-round.csv
