name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Vidmar Katja,SLO,11,3t3 5b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,1,1,1,1,X,1,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Danion Juliette,FRA,12,3t4 4b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,2,2,1,1,X,X,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Lavarda Jenny,ITA,13,3t5 5b6,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,3,2,1,1,X,1,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Ansade Maud,FRA,14,3t6 4b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,X,X,1,1,4,2,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Abgrall Emilie,FRA,15,3t6 4b7,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,4,4,1,1,X,X,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Balakireva Alexandra,RUS,16,3t7 5b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,X,1,1,1,5,1,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Durif Charlotte,FRA,17,3t8 5b6,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,2,2,1,5,1,X,1,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Caprez Nina,SUI,18,3t8 5b10,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,4,1,3,2,X,5,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Lind Angelica,SWE,19,3t9 5b13,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,7,6,1,1,X,4,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Zijlstra Vera,NED,20,2t2 5b6,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,X,2,1,1,X,1,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Alekseeva Kseniia,RUS,21,2t2 5b9,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,X,5,1,1,X,1,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Seguy Audrey,GBR,21,2t2 5b9,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,X,4,1,1,X,2,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Saurwein Katharina,AUT,23,2t2 4b4,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,X,X,1,1,X,1,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Son Mélanie,FRA,23,2t2 4b4,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,X,X,1,1,X,1,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Saurwein Franziska,AUT,25,2t2 4b6,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,X,X,1,1,X,3,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Maire Zoë,SUI,26,2t2 3b3,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,X,X,1,1,X,X,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Rajfova Silvie,CZE,27,2t3 4b4,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,X,X,2,1,X,1,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Sandoz Mélanie,FRA,28,2t3 4b7,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,X,4,2,1,X,X,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Bacher Barbara,AUT,29,2t3 4b10,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,X,6,2,2,X,X,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Longo Roberta,ITA,30,1t1 5b10,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,2,X,2,X,2,X,3,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Combaz Celine,FRA,31,1t1 3b4,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,X,X,X,2,X,X,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Aveline Morgane,FRA,32,1t1 3b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,X,X,X,3,X,X,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Duval Marie,FRA,32,1t1 3b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,1,1,X,1,X,X,X,3,X,X,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Sailer Natalie,GER,34,1t2 4b6,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,2,2,X,1,X,X,X,1,X,2,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Merrick Diane,GBR,35,1t2 4b11,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,2,2,X,1,X,X,X,4,X,4,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Willi Cosima,SUI,36,1t3 3b3,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,3,1,X,1,X,X,X,1,X,X,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
Cowie Raelene,GBR,37,0t 3b5,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Women,Qualification,2008-05-30,/api/v1/category_rounds/853/results,/api/v1/events/515/result/7,X,3,X,1,X,X,X,1,X,X,2008-05-30_Grindelwald_Boulder_Women_Qualification.csv
