name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Preti Lucas,ITA,11,11.120,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Escobar Manuel,VEN,12,11.220,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Salimov Oleksandr,UKR,13,11.260,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Kosterin Alexander,RUS,14,11.320,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Swirk Lukasz,POL,15,11.350,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Nieves Josmar,VEN,16,11.470,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Peshekhonov Alexander,RUS,17,11.480,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
De Las Salas Leonel,VEN,18,11.600,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Devyaterikov Nikita,KAZ,19,11.780,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Titov Vyacheslav,KAZ,20,12.150,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Podchesov Kostiantyn,UKR,21,12.440,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Shaulskiy Alexandr,RUS,22,12.540,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Sirotti Michel,ITA,23,12.590,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Schmidl Matthias,ITA,24,13.560,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Amann Mark,AUT,25,13.610,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Hroza Libor,CZE,26,13.990,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Donets Sergey,RUS,27,14.150,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
PAN JinYu,CHN,28,14.250,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Abrossimov Dmitriy,KAZ,29,14.720,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Komondi Csaba,HUN,30,15.110,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Kaurov Ivan,RUS,31,15.510,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Tuzhilkin Alexander,RUS,32,16.440,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Ter-Minasyan Arman,RUS,33,17.920,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Valiev Vladislav,RUS,34,21.610,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
LE COUSTER Yoann,FRA,35,24.110,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Juhasz Gyula,HUN,36,25.350,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Boulbahaiem Salah,BEL,37,26.210,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Devyaterikov Artyom,KAZ,38,fall,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Diaz Luis,VEN,38,fall,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Dupin Thomas,FRA,38,fall,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Jubes Angarita Marco Antonio,ESP,38,fall,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Kalina Alexander,RUS,38,fall,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
Lopez Mateos Eric ,ESP,38,fall,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Men,Qualification,2008-07-12,/api/v1/category_rounds/895/results,/api/v1/events/520/result/2,2008-07-12_Chamonix_Speed_Men_Qualification.csv
