name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Noguchi Akiyo,JPN,1,4t5 4b5,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008,519,2008,Montauban,Boulder,Women,Final,2008-07-04,/api/v1/category_rounds/883/results,/api/v1/events/519/result/7,1,1,1,1,2,2,1,1
Abramchuk Yulia,RUS,2,4t6 4b5,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008,519,2008,Montauban,Boulder,Women,Final,2008-07-04,/api/v1/category_rounds/883/results,/api/v1/events/519/result/7,1,1,1,1,2,2,2,1
Gros Natalija,SLO,3,3t4 3b4,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008,519,2008,Montauban,Boulder,Women,Final,2008-07-04,/api/v1/category_rounds/883/results,/api/v1/events/519/result/7,1,1,2,2,X,X,1,1
Lind Angelica,SWE,4,3t5 4b6,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008,519,2008,Montauban,Boulder,Women,Final,2008-07-04,/api/v1/category_rounds/883/results,/api/v1/events/519/result/7,1,1,2,2,2,2,X,1
Saurwein Katharina,AUT,5,2t5 2b4,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008,519,2008,Montauban,Boulder,Women,Final,2008-07-04,/api/v1/category_rounds/883/results,/api/v1/events/519/result/7,3,3,X,X,X,X,2,1
Gallyamova Anna,RUS,6,1t4 2b5,IFSC Climbing Worldcup (B) - Montauban (FRA) 2008,519,2008,Montauban,Boulder,Women,Final,2008-07-04,/api/v1/category_rounds/883/results,/api/v1/events/519/result/7,4,4,X,X,X,X,X,1
