name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Stöhr Anna,AUT,1,3t3 4b8,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,512,2008,Hall,Boulder,Women,Final,2008-04-18,/api/v1/category_rounds/839/results,/api/v1/events/512/result/7,1,1,1,1,1,1,X,5,2008-04-18_Hall_Boulder_Women_Final.csv
Abramchuk Yulia,RUS,2,3t8 4b9,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,512,2008,Hall,Boulder,Women,Final,2008-04-18,/api/v1/category_rounds/839/results,/api/v1/events/512/result/7,1,1,3,1,4,1,X,6,2008-04-18_Hall_Boulder_Women_Final.csv
Lind Angelica,SWE,3,2t2 4b5,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,512,2008,Hall,Boulder,Women,Final,2008-04-18,/api/v1/category_rounds/839/results,/api/v1/events/512/result/7,1,1,1,1,X,1,X,2,2008-04-18_Hall_Boulder_Women_Final.csv
Noguchi Akiyo,JPN,4,2t4 4b7,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,512,2008,Hall,Boulder,Women,Final,2008-04-18,/api/v1/category_rounds/839/results,/api/v1/events/512/result/7,1,1,X,1,3,1,X,4,2008-04-18_Hall_Boulder_Women_Final.csv
Gros Natalija,SLO,5,2t7 3b3,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,512,2008,Hall,Boulder,Women,Final,2008-04-18,/api/v1/category_rounds/839/results,/api/v1/events/512/result/7,4,1,3,1,X,1,X,X,2008-04-18_Hall_Boulder_Women_Final.csv
Ernst Johanna,AUT,6,0t 3b4,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,512,2008,Hall,Boulder,Women,Final,2008-04-18,/api/v1/category_rounds/839/results,/api/v1/events/512/result/7,X,1,X,1,X,2,X,X,2008-04-18_Hall_Boulder_Women_Final.csv
