name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Ernst Johanna,AUT,1,Top,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,Top,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,1,Top,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,Top,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,1,Top,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,Top,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Eiter Angela,AUT,4,37-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,37-,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Ciavaldini Caroline,FRA,5,36.5+,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,36.5+,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Sarkany Muriel,BEL,6,36-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,36-,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Shalagina Olga,UKR,7,35-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,35-,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
schöpf Bettina,AUT,8,31+,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,31+,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Chereshneva Yana,RUS,9,31-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,31-,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Eyer Alexandra,SUI,9,31-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,31-,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Gros Natalija,SLO,9,31-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,31-,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Szekely Andrea Brigitta,HUN,9,31-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,31-,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,13,30+,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,30+,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Noguchi Akiyo,JPN,13,30+,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,30+,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Terenteva Galina,RUS,15,30-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,30-,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Thévenet Marine,FRA,16,28.5-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,28.5-,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Caprez Nina,SUI,17,28,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,28,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Bacher Barbara,AUT,17,28,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,28,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Avezou Cecile,FRA,19,28-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,28-,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Malamid Evgeniia,RUS,20,27+,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,27+,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Wurm Juliane,GER,21,26-,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,26-,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Couchot Mathilde,FRA,22,23+,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,23+,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
Lavarda Jenny,ITA,23,23,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Lead,Women,Semi-Final,2008-07-12,/api/v1/category_rounds/888/results,/api/v1/events/520/result/5,23,2008-07-12_Chamonix_Lead_Women_Semi-Final.csv
