name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Ernst Johanna,AUT,1,Top,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,Top,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Vidmar Maja,SLO,2,39+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,39+,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Chereshneva Yana,RUS,3,32-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,32-,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Gros Natalija,SLO,4,31,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,31,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Noguchi Akiyo,JPN,5,31-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,31-,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Ciavaldini Caroline,FRA,5,31-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,31-,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,5,31-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,31-,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,5,31-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,31-,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Wurm Juliane,GER,9,31-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,31-,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Shalagina Olga,UKR,10,30+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,30+,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Saurwein Katharina,AUT,11,28-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,28-,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Ociepka Kinga,POL,12,27,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,27,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Malamid Evgeniia,RUS,13,27-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,27-,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Pinet Florence,FRA,14,26.5-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,26.5-,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Midtboe Hannah,NOR,15,24,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,24,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Eyer Alexandra,SUI,16,24-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,24-,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Kim Jain,KOR,16,24-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,24-,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
van Bergen Nikki,NED,18,24-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,24-,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Anda Villanueva Irati,ESP,19,24-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,24-,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Schranz Christine,AUT,20,23+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,23+,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Gosar Asja,SLO,21,23+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,23+,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Le Neve Melissa,FRA,22,23+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,23+,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Zijlstra Vera,NED,23,23,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,23,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Stendal Linn Karin,NOR,24,22-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,22-,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
Kos Leja,SLO,25,22-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Semi-Final,2008-11-15,/api/v1/category_rounds/934/results,/api/v1/events/526/result/5,22-,2008-11-15_Kranj_Lead_Women_Semi-Final.csv
