name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Danker Stefan,GER,21,16-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,16-,2008-09-12_Bern_Lead_Men_Qualification.csv
Högström Magnus,SWE,21,16-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,16-,2008-09-12_Bern_Lead_Men_Qualification.csv
Jaggi Martin,SUI,21,16-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,16-,2008-09-12_Bern_Lead_Men_Qualification.csv
Sommer Remo,SUI,21,16-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,16-,2008-09-12_Bern_Lead_Men_Qualification.csv
Kaurov Ivan,RUS,26,23,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,23,2008-09-12_Bern_Lead_Men_Qualification.csv
Winkler Daniel,SUI,27,23-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,23-,2008-09-12_Bern_Lead_Men_Qualification.csv
Ito Hidekazu,JPN,28,22,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,22,2008-09-12_Bern_Lead_Men_Qualification.csv
Barbero Alfonso Pablo ,ESP,29,22-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,22-,2008-09-12_Bern_Lead_Men_Qualification.csv
Camargo Felipe,BRA,29,15+,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,15+,2008-09-12_Bern_Lead_Men_Qualification.csv
Guerimand Flavien,FRA,29,15+,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,15+,2008-09-12_Bern_Lead_Men_Qualification.csv
Hemund Kevin,SUI,29,22-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,22-,2008-09-12_Bern_Lead_Men_Qualification.csv
Marsella Diego Martín,ARG,29,22-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,22-,2008-09-12_Bern_Lead_Men_Qualification.csv
Szekely Gabor,HUN,29,15+,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,15+,2008-09-12_Bern_Lead_Men_Qualification.csv
Tak Timo,NED,29,22-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,22-,2008-09-12_Bern_Lead_Men_Qualification.csv
Fuselier Michaël,FRA,36,15,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,15,2008-09-12_Bern_Lead_Men_Qualification.csv
Neumärker Felix,GER,36,15,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,15,2008-09-12_Bern_Lead_Men_Qualification.csv
Schubert Jakob,AUT,36,15,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,15,2008-09-12_Bern_Lead_Men_Qualification.csv
Tauporn Thomas,GER,36,15,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,15,2008-09-12_Bern_Lead_Men_Qualification.csv
Lopez Mateos Eric ,ESP,40,21,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,21,2008-09-12_Bern_Lead_Men_Qualification.csv
Becan Jure,SLO,41,20-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,20-,2008-09-12_Bern_Lead_Men_Qualification.csv
Romain Manuel,FRA,42,19,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,19,2008-09-12_Bern_Lead_Men_Qualification.csv
Breysse Florent,FRA,43,18,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,18,2008-09-12_Bern_Lead_Men_Qualification.csv
Carlsson Erik,SWE,43,15-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,15-,2008-09-12_Bern_Lead_Men_Qualification.csv
Blaser Benjamin,SUI,45,14+,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,14+,2008-09-12_Bern_Lead_Men_Qualification.csv
Busetta Romain,FRA,45,14-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,14-,2008-09-12_Bern_Lead_Men_Qualification.csv
Cassidy Alan,GBR,45,14-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,14-,2008-09-12_Bern_Lead_Men_Qualification.csv
Konishi Daisuke,JPN,48,13-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,13-,2008-09-12_Bern_Lead_Men_Qualification.csv
De Boeck Jérôme,BEL,49,11-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,11-,2008-09-12_Bern_Lead_Men_Qualification.csv
Gogol Mikhail,RUS,49,12,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,12,2008-09-12_Bern_Lead_Men_Qualification.csv
Kim Jaha,KOR,51,10,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,10,2008-09-12_Bern_Lead_Men_Qualification.csv
Ruh Matthias,SUI,51,10-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,10-,2008-09-12_Bern_Lead_Men_Qualification.csv
Haigh Drew,GBR,53,9,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,9,2008-09-12_Bern_Lead_Men_Qualification.csv
Lopez Emmanuel,FRA,53,8+,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,8+,2008-09-12_Bern_Lead_Men_Qualification.csv
Konstantakopoulos Theodoros,GRE,55,9-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,9-,2008-09-12_Bern_Lead_Men_Qualification.csv
Reis Jürgen,AUT,55,2,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,2,2008-09-12_Bern_Lead_Men_Qualification.csv
Bouyoud Mathieu,FRA,57,8,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Qualification,2008-09-12,/api/v1/category_rounds/904/results,/api/v1/events/522/result/1,8,2008-09-12_Bern_Lead_Men_Qualification.csv
