name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Abramchuk Yulia,RUS,1,5t5 5b5,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Qualification,2008-10-31,/api/v1/category_rounds/923/results,/api/v1/events/525/result/7,1,1,1,1,1,1,1,1,1,1,2008-10-31_Moscow_Boulder_Women_Qualification.csv
Balakireva Alexandra,RUS,1,5t5 5b5,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Qualification,2008-10-31,/api/v1/category_rounds/923/results,/api/v1/events/525/result/7,1,1,1,1,1,1,1,1,1,1,2008-10-31_Moscow_Boulder_Women_Qualification.csv
Noguchi Akiyo,JPN,1,5t5 5b5,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Qualification,2008-10-31,/api/v1/category_rounds/923/results,/api/v1/events/525/result/7,1,1,1,1,1,1,1,1,1,1,2008-10-31_Moscow_Boulder_Women_Qualification.csv
Saurwein Katharina,AUT,1,5t5 5b5,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Qualification,2008-10-31,/api/v1/category_rounds/923/results,/api/v1/events/525/result/7,1,1,1,1,1,1,1,1,1,1,2008-10-31_Moscow_Boulder_Women_Qualification.csv
Chereshneva Yana,RUS,5,5t6 5b6,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Qualification,2008-10-31,/api/v1/category_rounds/923/results,/api/v1/events/525/result/7,1,1,1,1,2,2,1,1,1,1,2008-10-31_Moscow_Boulder_Women_Qualification.csv
Stöhr Anna,AUT,5,5t6 5b6,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Qualification,2008-10-31,/api/v1/category_rounds/923/results,/api/v1/events/525/result/7,1,1,1,1,2,2,1,1,1,1,2008-10-31_Moscow_Boulder_Women_Qualification.csv
Graftiaux Chloé,BEL,7,5t7 5b6,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Qualification,2008-10-31,/api/v1/category_rounds/923/results,/api/v1/events/525/result/7,1,1,1,1,2,2,1,1,2,1,2008-10-31_Moscow_Boulder_Women_Qualification.csv
Lind Angelica,SWE,7,5t7 5b6,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Qualification,2008-10-31,/api/v1/category_rounds/923/results,/api/v1/events/525/result/7,1,1,2,1,1,1,2,2,1,1,2008-10-31_Moscow_Boulder_Women_Qualification.csv
Alekseeva Kseniia,RUS,9,5t7 5b7,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Qualification,2008-10-31,/api/v1/category_rounds/923/results,/api/v1/events/525/result/7,1,1,1,1,1,1,1,1,3,3,2008-10-31_Moscow_Boulder_Women_Qualification.csv
Gros Natalija,SLO,9,5t7 5b7,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Boulder,Women,Qualification,2008-10-31,/api/v1/category_rounds/923/results,/api/v1/events/525/result/7,1,1,1,1,1,1,2,2,2,2,2008-10-31_Moscow_Boulder_Women_Qualification.csv
