name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Graftiaux Chloé,BEL,13,3t6 4b6,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,2,2,2,2,X,X,2,1,X,1,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Ansade Maud,FRA,14,3t10 5b12,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,3,3,4,4,3,3,X,1,X,1,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Kim Jain,KOR,14,3t10 5b12,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,4,2,5,5,1,1,X,1,X,3,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Avezou Cecile,FRA,16,3t11 5b13,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,2,2,8,8,1,1,X,1,X,1,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Balakireva Alexandra,RUS,17,2t2 4b4,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,1,1,1,1,X,X,X,1,X,1,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Caprez Nina,SUI,17,2t2 4b4,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,1,1,1,1,X,X,X,1,X,1,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Lipenska Helena,CZE,19,2t2 4b8,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,1,1,1,1,X,X,X,1,X,5,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Rajfova Silvie,CZE,20,2t2 3b3,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,1,1,1,1,X,X,X,1,X,X,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Wurm Juliane,GER,21,2t3 4b5,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,1,1,2,2,X,X,X,1,X,1,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Sailer Natalie,GER,22,2t3 4b7,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,1,1,2,2,X,X,X,2,X,2,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Sandoz Mélanie,FRA,22,2t3 4b7,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,2,1,1,1,X,X,X,1,X,4,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Seguy Audrey,GBR,24,2t3 4b8,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,2,1,1,1,X,X,X,1,X,5,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Son Mélanie,FRA,25,2t5 4b6,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,2,1,3,3,X,X,X,1,X,1,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Lavarda Jenny,ITA,26,2t8 4b10,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,4,2,4,4,X,X,X,1,X,3,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Chiappa Elena,ITA,27,1t1 5b12,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,X,4,1,1,X,2,X,2,X,3,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Abgrall Emilie,FRA,28,1t1 3b3,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,X,1,1,1,X,X,X,1,X,X,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Longo Roberta,ITA,28,1t1 3b3,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,1,1,X,X,X,X,X,1,X,1,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Ogden Zoe,GBR,30,1t1 3b4,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,X,2,1,1,X,X,X,1,X,X,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Merrick Diane,GBR,31,1t1 2b2,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,X,X,1,1,X,X,X,1,X,X,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Eyer Alexandra,SUI,32,1t2 4b7,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,X,3,2,2,X,X,X,1,X,1,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Whittaker Katy,GBR,33,1t2 3b5,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,X,2,2,2,X,X,X,1,X,X,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Aveline Morgane,FRA,34,1t2 3b6,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,X,X,2,2,X,X,X,1,X,3,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Combaz Celine,FRA,35,1t3 4b6,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,X,1,3,3,X,X,X,1,X,1,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Battaglia Claudia,ITA,36,1t5 4b9,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,X,2,5,5,X,X,X,1,X,1,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Cowie Raelene,GBR,37,0t 3b7,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,X,2,X,4,X,X,X,X,X,1,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
Duval Marie,FRA,38,0t 2b6,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,X,X,X,X,X,X,X,1,X,5,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
AICART ORTIZ Sara,ESP,39,0t 2b7,IFSC Climbing Worldcup (B) - Fiera di Primiero (ITA) 2008,517,2008,Fiera di Primiero,Boulder,Women,Qualification,2008-06-13,/api/v1/category_rounds/865/results,/api/v1/events/517/result/7,X,X,X,5,X,X,X,2,X,X,2008-06-13_Fiera di Primiero_Boulder_Women_Qualification.csv
