name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Högström Magnus,SWE,12,26-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Semi-Final,2008-09-12,/api/v1/category_rounds/905/results,/api/v1/events/522/result/1,26-,2008-09-12_Bern_Lead_Men_Semi-Final.csv
Ballet Thomas,FRA,14,24-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Semi-Final,2008-09-12,/api/v1/category_rounds/905/results,/api/v1/events/522/result/1,24-,2008-09-12_Bern_Lead_Men_Semi-Final.csv
Comina Fabien,FRA,15,21,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Semi-Final,2008-09-12,/api/v1/category_rounds/905/results,/api/v1/events/522/result/1,21,2008-09-12_Bern_Lead_Men_Semi-Final.csv
Culver Aurélien,FRA,16,21-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Semi-Final,2008-09-12,/api/v1/category_rounds/905/results,/api/v1/events/522/result/1,21-,2008-09-12_Bern_Lead_Men_Semi-Final.csv
Becan Klemen,SLO,17,20-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Semi-Final,2008-09-12,/api/v1/category_rounds/905/results,/api/v1/events/522/result/1,20-,2008-09-12_Bern_Lead_Men_Semi-Final.csv
Sommer Remo,SUI,17,20-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Semi-Final,2008-09-12,/api/v1/category_rounds/905/results,/api/v1/events/522/result/1,20-,2008-09-12_Bern_Lead_Men_Semi-Final.csv
Jaggi Martin,SUI,19,19.5,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Semi-Final,2008-09-12,/api/v1/category_rounds/905/results,/api/v1/events/522/result/1,19.5,2008-09-12_Bern_Lead_Men_Semi-Final.csv
Danker Stefan,GER,20,19.5-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Semi-Final,2008-09-12,/api/v1/category_rounds/905/results,/api/v1/events/522/result/1,19.5-,2008-09-12_Bern_Lead_Men_Semi-Final.csv
Ten Sijthoff Casper,NED,21,19-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Semi-Final,2008-09-12,/api/v1/category_rounds/905/results,/api/v1/events/522/result/1,19-,2008-09-12_Bern_Lead_Men_Semi-Final.csv
Kaurov Ivan,RUS,22,18-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Semi-Final,2008-09-12,/api/v1/category_rounds/905/results,/api/v1/events/522/result/1,18-,2008-09-12_Bern_Lead_Men_Semi-Final.csv
Josseron Gabriel,FRA,23,13,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Semi-Final,2008-09-12,/api/v1/category_rounds/905/results,/api/v1/events/522/result/1,13,2008-09-12_Bern_Lead_Men_Semi-Final.csv
Terentyev Sergey,RUS,23,13,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Semi-Final,2008-09-12,/api/v1/category_rounds/905/results,/api/v1/events/522/result/1,13,2008-09-12_Bern_Lead_Men_Semi-Final.csv
Jubes Angarita Marco Antonio,ESP,23,13,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Semi-Final,2008-09-12,/api/v1/category_rounds/905/results,/api/v1/events/522/result/1,13,2008-09-12_Bern_Lead_Men_Semi-Final.csv
Schmid Thomas,SUI,26,13-,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Semi-Final,2008-09-12,/api/v1/category_rounds/905/results,/api/v1/events/522/result/1,13-,2008-09-12_Bern_Lead_Men_Semi-Final.csv
Winkler Daniel,SUI,27,6,IFSC Climbing Worldcup (L) - Bern (SUI) 2008,522,2008,Bern,Lead,Men,Semi-Final,2008-09-12,/api/v1/category_rounds/905/results,/api/v1/events/522/result/1,6,2008-09-12_Bern_Lead_Men_Semi-Final.csv
