name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Titov Vyacheslav,KAZ,26,29.940,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
Rugens Rolands,LAT,27,30.030,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
Nigmanov Zufar,RUS,28,30.300,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
Kalina Alexander,RUS,29,30.470,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
Sirekanyan Vaginak,RUS,30,30.550,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
Belchikov Alexey,RUS,31,30.630,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
Donets Sergey,RUS,32,31.340,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
Derkachev Georgy,RUS,33,31.610,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
Kaurov Ivan,RUS,34,32.010,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
Podzorov Anton,UKR,35,32.190,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
Lobzov Stanislav,RUS,36,32.260,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
Musich Vladimir,RUS,37,32.540,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
Yurko Oleksiy,UKR,38,32.770,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
Topal Yaroslav,UKR,39,33.980,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
Khopko Alexander,RUS,40,34.550,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
Prizavoits Janis,LAT,41,37.440,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
Abrossimov Dmitriy,KAZ,42,37.990,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
Sabitov Eduard,RUS,43,38.730,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
Li Guangpu,CHN,44,fall,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
Shirokov Evgeniy,RUS,44,fall,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,525,2008,Moscow,Speed,Men,Qualification,2008-10-31,/api/v1/category_rounds/931/results,/api/v1/events/525/result/2,2008-10-31_Moscow_Speed_Men_Qualification.csv
